,carrier_code,flight_number,origin_airport,destination_airport,date,scheduled_elapsed_time,tail_number,departure_delay,arrival_delay,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircarft_arrival,cancelled_code,year,month,day,weekday,scheduled_departure_dt,scheduled_arrival_dt,actual_departure_dt,actual_arrival_dt,STATION_x,HourlyDryBulbTemperature_x,HourlyPrecipitation_x,HourlyStationPressure_x,HourlyVisibility_x,HourlyWindSpeed_x,STATION_y,HourlyDryBulbTemperature_y,HourlyPrecipitation_y,HourlyStationPressure_y,HourlyVisibility_y,HourlyWindSpeed_y
140840,UA,1853,FLL,IAD,2019-06-07,144,N67812,-4,-7,0,0,0,0,0,N,2019,6,7,4,2019-06-07 08:45:00,2019-06-07 11:09:00,2019-06-07 08:41:00,2019-06-07 11:02:00,74783012849.0,87.0,0.0,29.9,10.0,10.0,72403093738.0,76.0,0.0,29.58,10.0,8.0
505397,UA,4536,ORD,STL,2019-06-22,79,N172GJ,33,26,26,0,0,0,0,N,2019,6,22,5,2019-06-22 21:20:00,2019-06-22 22:39:00,2019-06-22 21:53:00,2019-06-22 23:05:00,72530094846.0,73.0,0.0,29.29,10.0,7.0,72434013994.0,73.0,0.0,29.19,10.0,10.0
44592,UA,2421,IAH,LAS,2019-06-03,200,N37252,-12,-5,0,0,0,0,0,N,2019,6,3,0,2019-06-03 08:00:00,2019-06-03 09:20:00,2019-06-03 07:48:00,2019-06-03 09:15:00,72243012960.0,84.0,0.0,29.88,10.0,0.0,72386023169.0,83.0,0.0,27.6,10.0,5.0
426684,AA,4066,DFW,GJT,2019-06-19,132,N225NN,-4,-12,0,0,0,0,0,N,2019,6,19,2,2019-06-19 14:51:00,2019-06-19 16:03:00,2019-06-19 14:47:00,2019-06-19 15:51:00,72259003927.0,95.0,0.0,29.06,10.0,18.0,72476023066.0,88.0,0.0,25.01,10.0,18.0
279736,AA,429,DFW,DCA,2019-06-13,180,N128AN,-7,-28,0,0,0,0,0,N,2019,6,13,3,2019-06-13 07:00:00,2019-06-13 11:00:00,2019-06-13 06:53:00,2019-06-13 10:32:00,72259003927.0,71.0,0.0,29.48,10.0,5.0,72405013743.0,67.0,0.0,29.73,10.0,0.0
40425,AA,5886,DFW,BFL,2019-06-02,190,N926LR,16,47,16,0,31,0,0,N,2019,6,2,6,2019-06-02 22:30:00,2019-06-02 23:40:00,2019-06-02 22:46:00,2019-06-03 00:27:00,72259003927.0,78.0,0.0,29.3,10.0,0.0,72384023155.0,71.0,0.0,29.3,10.0,0.0
286863,DL,1938,SFO,MSP,2019-06-13,219,N6709,-1,-9,0,0,0,0,0,N,2019,6,13,3,2019-06-13 10:30:00,2019-06-13 16:09:00,2019-06-13 10:29:00,2019-06-13 16:00:00,72494023234.0,68.0,0.0,29.9,10.0,7.0,72658014922.0,72.0,0.0,29.08,10.0,5.0
666451,DL,2620,ATL,SAN,2019-06-29,266,N385DZ,6,-2,0,0,0,0,0,N,2019,6,29,5,2019-06-29 18:00:00,2019-06-29 19:26:00,2019-06-29 18:06:00,2019-06-29 19:24:00,72219013874.0,82.0,0.0,29.01,10.0,7.0,72290023188.0,69.0,0.0,29.97,10.0,5.0
657560,WN,2740,BWI,ISP,2019-06-29,65,N784SW,60,48,44,0,0,0,4,N,2019,6,29,5,2019-06-29 11:15:00,2019-06-29 12:20:00,2019-06-29 12:15:00,2019-06-29 13:08:00,72406093721.0,94.0,0.0,29.87,10.0,7.0,72505004781.0,87.0,0.0,29.85,10.0,6.0
136866,DL,2919,MSP,STL,2019-06-07,86,N377DA,-4,-8,0,0,0,0,0,N,2019,6,7,4,2019-06-07 06:50:00,2019-06-07 08:16:00,2019-06-07 06:46:00,2019-06-07 08:08:00,72658014922.0,74.0,0.0,29.03,10.0,8.0,72434013994.0,76.0,0.0,29.07,10.0,10.0
174771,AA,3039,DFW,TYS,2019-06-08,131,N751EV,-5,-16,0,0,0,0,0,N,2019,6,8,5,2019-06-08 16:37:00,2019-06-08 19:48:00,2019-06-08 16:32:00,2019-06-08 19:32:00,72259003927.0,92.0,0.0,29.14,10.0,6.0,72326013891.0,74.0,0.0,28.78,10.0,6.0
476577,AS,793,DTW,SEA,2019-06-21,290,N516AS,-11,-15,0,0,0,0,0,N,2019,6,21,4,2019-06-21 15:20:00,2019-06-21 17:10:00,2019-06-21 15:09:00,2019-06-21 16:55:00,72537094847.0,75.0,0.0,29.27,10.0,6.0,72793024233.0,71.0,0.0,29.7,10.0,5.0
213602,WN,2394,STL,MCI,2019-06-10,65,N7715E,18,9,0,0,0,0,0,N,2019,6,10,0,2019-06-10 13:45:00,2019-06-10 14:50:00,2019-06-10 14:03:00,2019-06-10 14:59:00,72434013994.0,78.0,0.0,29.44,10.0,15.0,72446003947.0,77.0,0.0,29.19,10.0,0.0
114198,DL,5300,DSM,DTW,2019-06-06,108,N927XJ,-5,-14,0,0,0,0,0,N,2019,6,6,3,2019-06-06 06:25:00,2019-06-06 09:13:00,2019-06-06 06:20:00,2019-06-06 08:59:00,72546014933.0,75.0,0.0,28.83,10.0,5.0,72537094847.0,61.0,0.0,29.22,5.0,6.0
303909,AA,2139,DCA,BOS,2019-06-14,90,N748UW,29,26,10,0,0,0,16,N,2019,6,14,4,2019-06-14 09:30:00,2019-06-14 11:00:00,2019-06-14 09:59:00,2019-06-14 11:26:00,72405013743.0,68.0,0.0,30.0,10.0,22.0,72509014739.0,71.0,0.0,29.75,10.0,14.0
11946,AS,3414,PDX,ABQ,2019-06-01,165,N178SY,-7,-3,0,0,0,0,0,N,2019,6,1,5,2019-06-01 13:40:00,2019-06-01 17:25:00,2019-06-01 13:33:00,2019-06-01 17:22:00,72698024229.0,80.0,0.0,29.83,10.0,10.0,72365023050.0,71.0,0.0,24.63,10.0,22.0
437417,AA,2322,PHL,TPA,2019-06-19,166,N932NN,6,33,6,0,27,0,0,N,2019,6,19,2,2019-06-19 21:16:00,2019-06-20 00:02:00,2019-06-19 21:22:00,2019-06-20 00:35:00,72408013739.0,73.0,0.0,29.7,10.0,6.0,72211012842.0,81.0,0.0,29.99,10.0,8.0
587560,AA,4577,DCA,MSY,2019-06-26,166,N441YX,-1,-3,0,0,0,0,0,N,2019,6,26,2,2019-06-26 11:45:00,2019-06-26 13:31:00,2019-06-26 11:44:00,2019-06-26 13:28:00,72405013743.0,89.0,0.0,30.0,10.0,9.0,72231012916.0,91.0,0.0,30.13,10.0,9.0
531445,AA,4602,ALB,CLT,2019-06-24,129,N413YX,-7,-22,0,0,0,0,0,N,2019,6,24,0,2019-06-24 05:15:00,2019-06-24 07:24:00,2019-06-24 05:08:00,2019-06-24 07:02:00,72518014735.0,57.0,0.0,29.56,10.0,0.0,72314013881.0,78.0,0.0,29.17,10.0,8.0
416586,DL,2651,PNS,ATL,2019-06-19,75,N958DL,-5,-7,0,0,0,0,0,N,2019,6,19,2,2019-06-19 06:30:00,2019-06-19 08:45:00,2019-06-19 06:25:00,2019-06-19 08:38:00,72222313899.0,82.0,0.0,29.79,10.0,7.0,72219013874.0,77.0,0.0,28.84,10.0,10.0
655061,DL,5892,DCA,LGA,2019-06-29,85,N818MD,-5,4,0,0,0,0,0,N,2019,6,29,5,2019-06-29 09:00:00,2019-06-29 10:25:00,2019-06-29 08:55:00,2019-06-29 10:29:00,72405013743.0,84.0,0.0,30.03,10.0,6.0,72503014732.0,87.0,0.0,29.95,10.0,11.0
558567,DL,2271,PBI,ATL,2019-06-25,106,N821DN,-7,-11,0,0,0,0,0,N,2019,6,25,1,2019-06-25 08:00:00,2019-06-25 09:46:00,2019-06-25 07:53:00,2019-06-25 09:35:00,72203012844.0,86.0,0.0,30.05,3.0,5.0,72219013874.0,78.0,0.0,29.0,10.0,7.0
671968,B6,72,SLC,JFK,2019-06-29,268,N640JB,49,24,0,0,0,0,24,N,2019,6,29,5,2019-06-29 23:59:00,2019-06-30 06:27:00,2019-06-29 00:48:00,2019-06-30 06:51:00,72572024127.0,80.0,0.0,25.73,10.0,10.0,74486094789.0,77.0,0.0,29.77,10.0,13.0
344742,WN,2868,BUR,SMF,2019-06-16,80,N7738A,-5,-10,0,0,0,0,0,N,2019,6,16,6,2019-06-16 07:05:00,2019-06-16 08:25:00,2019-06-16 07:00:00,2019-06-16 08:15:00,72288023152.0,61.0,0.0,29.11,6.0,5.0,72483993225.0,66.0,0.0,29.81,10.0,5.0
25030,AA,2730,PHX,CLT,2019-06-02,244,N510UW,6,-17,0,0,0,0,0,N,2019,6,2,6,2019-06-02 05:00:00,2019-06-02 12:04:00,2019-06-02 05:06:00,2019-06-02 11:47:00,72278023183.0,76.0,0.0,28.6,10.0,3.0,72314013881.0,88.0,0.0,29.05,10.0,0.0
576377,WN,752,STL,LGA,2019-06-25,140,N908WN,14,24,5,0,10,0,9,N,2019,6,25,1,2019-06-25 19:20:00,2019-06-25 22:40:00,2019-06-25 19:34:00,2019-06-25 23:04:00,72434013994.0,85.0,0.0,29.2,10.0,8.0,72503014732.0,75.0,0.0,29.85,10.0,0.0
479125,DL,1299,BWI,MSP,2019-06-21,164,N343DN,-3,-2,0,0,0,0,0,N,2019,6,21,4,2019-06-21 17:16:00,2019-06-21 19:00:00,2019-06-21 17:13:00,2019-06-21 18:58:00,72406093721.0,82.0,0.0,29.65,10.0,14.0,72658014922.0,72.0,0.0,29.05,10.0,11.0
74103,AA,5132,DCA,SAV,2019-06-04,111,N703PS,-9,3,0,0,0,0,0,N,2019,6,4,1,2019-06-04 11:55:00,2019-06-04 13:46:00,2019-06-04 11:46:00,2019-06-04 13:49:00,72405013743.0,74.0,0.0,30.1,10.0,7.0,72207003822.0,91.0,0.0,29.98,10.0,14.0
68961,DL,2619,ATL,BOS,2019-06-04,154,N332DN,-4,-19,0,0,0,0,0,N,2019,6,4,1,2019-06-04 07:25:00,2019-06-04 09:59:00,2019-06-04 07:21:00,2019-06-04 09:40:00,72219013874.0,72.0,0.0,29.0,10.0,16.0,72509014739.0,67.0,0.0,30.01,10.0,8.0
170882,AA,1580,PHX,EWR,2019-06-08,299,N841NN,1,-19,0,0,0,0,0,N,2019,6,8,5,2019-06-08 08:44:00,2019-06-08 16:43:00,2019-06-08 08:45:00,2019-06-08 16:24:00,72278023183.0,83.0,0.0,28.7,10.0,7.0,72502014734.0,75.0,0.0,30.14,10.0,13.0
190462,DL,5982,LEX,ATL,2019-06-09,94,N818MD,-1,-4,0,0,0,0,0,N,2019,6,9,6,2019-06-09 14:01:00,2019-06-09 15:35:00,2019-06-09 14:00:00,2019-06-09 15:31:00,72422093820.0,79.0,0.0,28.88,10.0,8.0,72219013874.0,80.0,0.0,28.81,10.0,7.0
639774,AA,6040,LAX,SFO,2019-06-28,83,N215NN,-3,-14,0,0,0,0,0,N,2019,6,28,4,2019-06-28 15:00:00,2019-06-28 16:23:00,2019-06-28 14:57:00,2019-06-28 16:09:00,72295023174.0,71.0,0.0,29.64,10.0,15.0,72494023234.0,66.0,0.0,30.02,10.0,24.0
334683,WN,3580,MCI,MDW,2019-06-15,85,N236WN,0,-11,0,0,0,0,0,N,2019,6,15,5,2019-06-15 15:30:00,2019-06-15 16:55:00,2019-06-15 15:30:00,2019-06-15 16:44:00,72446003947.0,84.0,0.0,28.66,10.0,20.0,72534014819.0,69.0,0.01,29.1,2.0,3.0
120364,AA,3883,GSO,DFW,2019-06-06,174,N260NN,-5,11,0,0,0,0,0,N,2019,6,6,3,2019-06-06 11:48:00,2019-06-06 13:42:00,2019-06-06 11:43:00,2019-06-06 13:53:00,72317013723.0,85.0,0.0,28.94,10.0,9.0,72259003927.0,88.0,0.0,29.09,10.0,5.0
99338,DL,5712,MFR,SLC,2019-06-05,113,N629CZ,3,8,0,0,0,0,0,N,2019,6,5,2,2019-06-05 12:34:00,2019-06-05 15:27:00,2019-06-05 12:37:00,2019-06-05 15:35:00,72597024225.0,83.0,0.0,28.53,10.0,10.0,72572024127.0,83.0,0.0,25.71,10.0,7.0
489855,UA,5300,DEN,BZN,2019-06-22,109,N957SW,-2,-10,0,0,0,0,0,N,2019,6,22,5,2019-06-22 08:05:00,2019-06-22 09:54:00,2019-06-22 08:03:00,2019-06-22 09:44:00,72565003017.0,47.0,0.0,24.63,10.0,16.0,72679724132.0,49.0,0.0,25.6,10.0,6.0
231842,F9,420,DEN,ATL,2019-06-11,179,N704FR,-2,-15,0,0,0,0,0,N,2019,6,11,1,2019-06-11 05:45:00,2019-06-11 10:44:00,2019-06-11 05:43:00,2019-06-11 10:29:00,72565003017.0,52.0,0.0,24.74,10.0,8.0,72219013874.0,81.0,0.0,28.96,10.0,7.0
375830,WN,2590,BOS,BWI,2019-06-17,95,N437WN,-2,-19,0,0,0,0,0,N,2019,6,17,0,2019-06-17 12:10:00,2019-06-17 13:45:00,2019-06-17 12:08:00,2019-06-17 13:26:00,72509014739.0,70.0,0.0,29.96,10.0,11.0,72406093721.0,89.0,0.0,29.79,10.0,7.0
308198,UA,4304,JAX,EWR,2019-06-14,155,N12563,120,117,0,0,117,0,0,N,2019,6,14,4,2019-06-14 11:30:00,2019-06-14 14:05:00,2019-06-14 13:30:00,2019-06-14 16:02:00,72206013889.0,84.0,0.0,30.11,10.0,10.0,72502014734.0,71.0,0.0,29.89,10.0,23.0
31434,DL,3902,GRR,DTW,2019-06-02,54,N820SK,-3,-3,0,0,0,0,0,N,2019,6,2,6,2019-06-02 15:59:00,2019-06-02 16:53:00,2019-06-02 15:56:00,2019-06-02 16:50:00,72635094860.0,67.0,0.0,29.06,10.0,21.0,72537094847.0,70.0,0.0,29.15,10.0,14.0
497239,WN,3841,LAS,SDF,2019-06-22,215,N8605E,0,-14,0,0,0,0,0,N,2019,6,22,5,2019-06-22 09:10:00,2019-06-22 15:45:00,2019-06-22 09:10:00,2019-06-22 15:31:00,72386023169.0,81.0,0.0,27.69,10.0,11.0,72423093821.0,79.0,0.0,29.53,10.0,5.0
492854,UA,578,DFW,ORD,2019-06-22,146,N891UA,7,14,0,0,0,0,0,N,2019,6,22,5,2019-06-22 09:44:00,2019-06-22 12:10:00,2019-06-22 09:51:00,2019-06-22 12:24:00,72259003927.0,88.0,0.0,29.25,10.0,18.0,72530094846.0,77.0,0.0,29.33,10.0,14.0
236817,WN,1217,SJC,SAN,2019-06-11,80,N8553W,-4,-10,0,0,0,0,0,N,2019,6,11,1,2019-06-11 13:00:00,2019-06-11 14:20:00,2019-06-11 12:56:00,2019-06-11 14:10:00,72494523293.0,98.0,0.0,29.89,10.0,9.0,72290023188.0,70.0,0.0,29.97,10.0,9.0
140058,NK,712,IAH,EWR,2019-06-07,203,N664NK,-3,-11,0,0,0,0,0,N,2019,6,7,4,2019-06-07 06:15:00,2019-06-07 10:38:00,2019-06-07 06:12:00,2019-06-07 10:27:00,72243012960.0,74.0,0.0,29.64,10.0,3.0,72502014734.0,77.0,0.0,29.9,10.0,8.0
29780,AA,1818,RDU,CLT,2019-06-02,62,N826AW,2,-7,0,0,0,0,0,N,2019,6,2,6,2019-06-02 14:40:00,2019-06-02 15:42:00,2019-06-02 14:42:00,2019-06-02 15:35:00,72306013722.0,86.0,0.0,29.32,10.0,13.0,72314013881.0,90.0,0.0,29.0,9.0,7.0
157945,DL,1720,DTW,GRR,2019-06-07,48,N369NW,-4,4,0,0,0,0,0,N,2019,6,7,4,2019-06-07 22:50:00,2019-06-07 23:38:00,2019-06-07 22:46:00,2019-06-07 23:42:00,72537094847.0,65.0,0.0,29.35,10.0,9.0,72635094860.0,61.0,0.0,29.19,10.0,6.0
493251,AA,4035,DFW,CID,2019-06-22,122,N279MQ,-2,-19,0,0,0,0,0,N,2019,6,22,5,2019-06-22 10:29:00,2019-06-22 12:31:00,2019-06-22 10:27:00,2019-06-22 12:12:00,72259003927.0,89.0,0.0,29.25,10.0,21.0,72545014990.0,72.0,0.0,28.99,10.0,13.0
329039,DL,5376,CSG,ATL,2019-06-15,60,N820AY,-9,-26,0,0,0,0,0,N,2019,6,15,5,2019-06-15 11:22:00,2019-06-15 12:22:00,2019-06-15 11:13:00,2019-06-15 11:56:00,72225593842.0,83.0,0.0,29.72,10.0,6.0,72219013874.0,82.0,0.0,29.07,10.0,9.0
354975,WN,1936,DEN,IAD,2019-06-16,200,N8633A,2,10,0,0,0,0,0,N,2019,6,16,6,2019-06-16 10:45:00,2019-06-16 16:05:00,2019-06-16 10:47:00,2019-06-16 16:15:00,72565003017.0,77.0,0.0,24.6,10.0,3.0,72403093738.0,85.0,0.0,29.5,10.0,10.0
562431,DL,2012,ORD,ATL,2019-06-25,117,N945AT,0,-10,0,0,0,0,0,N,2019,6,25,1,2019-06-25 09:35:00,2019-06-25 12:32:00,2019-06-25 09:35:00,2019-06-25 12:22:00,72530094846.0,79.0,0.0,29.15,10.0,15.0,72219013874.0,85.0,0.0,29.0,10.0,11.0
594318,AS,435,SJC,SEA,2019-06-26,125,N538AS,-5,-12,0,0,0,0,0,N,2019,6,26,2,2019-06-26 16:15:00,2019-06-26 18:20:00,2019-06-26 16:10:00,2019-06-26 18:08:00,72494523293.0,70.0,0.0,29.96,10.0,16.0,72793024233.0,64.0,0.0,29.41,10.0,6.0
249132,DL,3668,DTW,CMH,2019-06-11,63,N806SK,0,-13,0,0,0,0,0,N,2019,6,11,1,2019-06-11 22:29:00,2019-06-11 23:32:00,2019-06-11 22:29:00,2019-06-11 23:19:00,72537094847.0,64.0,0.0,29.41,10.0,7.0,72428014821.0,62.0,0.0,29.26,10.0,5.0
485336,AA,2961,ORD,BNA,2019-06-21,97,N761ND,-5,-7,0,0,0,0,0,N,2019,6,21,4,2019-06-21 22:05:00,2019-06-21 23:42:00,2019-06-21 22:00:00,2019-06-21 23:35:00,72530094846.0,60.0,0.0,29.29,10.0,7.0,72327013897.0,70.0,0.03,29.27,10.0,9.0
689483,DL,6093,LGA,ROC,2019-06-30,91,N215JQ,1,-5,0,0,0,0,0,N,2019,6,30,6,2019-06-30 19:00:00,2019-06-30 20:31:00,2019-06-30 19:01:00,2019-06-30 20:26:00,72503014732.0,78.0,0.0,29.76,10.0,13.0,72529014768.0,66.0,0.0,29.39,10.0,0.0
52861,WN,143,SJC,SAN,2019-06-03,85,N432WN,-5,-16,0,0,0,0,0,N,2019,6,3,0,2019-06-03 13:55:00,2019-06-03 15:20:00,2019-06-03 13:50:00,2019-06-03 15:04:00,72494523293.0,75.0,0.0,29.84,10.0,10.0,72290023188.0,66.0,0.0,29.9,10.0,9.0
183265,AA,1201,MIA,BOS,2019-06-09,201,N335PH,-3,-14,0,0,0,0,0,N,2019,6,9,6,2019-06-09 06:55:00,2019-06-09 10:16:00,2019-06-09 06:52:00,2019-06-09 10:02:00,72202012839.0,82.0,0.0,29.95,10.0,0.0,72509014739.0,72.0,0.0,30.32,10.0,9.0
554402,UA,1937,ORD,CLT,2019-06-24,131,N441UA,14,29,14,0,15,0,0,N,2019,6,24,0,2019-06-24 21:30:00,2019-06-25 00:41:00,2019-06-24 21:44:00,2019-06-25 01:10:00,72530094846.0,67.0,0.0,29.0,10.0,8.0,72314013881.0,71.0,0.0,29.11,9.0,3.0
308015,UA,4720,DEN,ISN,2019-06-14,112,N12145,-7,-16,0,0,0,0,0,N,2019,6,14,4,2019-06-14 11:05:00,2019-06-14 13:57:00,2019-06-14 10:58:00,2019-06-14 13:41:00,72565003017.0,83.0,0.0,24.5,10.0,14.0,,,,,,
390624,AS,150,ANC,LAX,2019-06-17,320,N272AK,-10,-37,0,0,0,0,0,N,2019,6,17,0,2019-06-17 23:40:00,2019-06-18 06:00:00,2019-06-17 23:30:00,2019-06-18 05:23:00,70272526491.0,57.0,0.0,29.61,10.0,7.0,72295023174.0,63.0,0.0,29.59,8.0,5.0
601141,AA,5580,CLT,GNV,2019-06-26,81,N507AE,-7,-2,0,0,0,0,0,N,2019,6,26,2,2019-06-26 22:09:00,2019-06-26 23:30:00,2019-06-26 22:02:00,2019-06-26 23:28:00,72314013881.0,72.0,0.0,29.33,9.0,0.0,74756012816.0,74.0,0.0,29.97,10.0,0.0
351265,WN,4463,DAL,PHL,2019-06-16,195,N8634A,5,-11,0,0,0,0,0,N,2019,6,16,6,2019-06-16 09:05:00,2019-06-16 13:20:00,2019-06-16 09:10:00,2019-06-16 13:09:00,72258013960.0,71.0,0.0,29.39,10.0,10.0,72408013739.0,79.0,0.0,29.83,10.0,15.0
348665,DL,3752,DTW,ROC,2019-06-16,78,N549CA,-6,-10,0,0,0,0,0,N,2019,6,16,6,2019-06-16 10:05:00,2019-06-16 11:23:00,2019-06-16 09:59:00,2019-06-16 11:13:00,72537094847.0,57.0,0.07,29.13,3.0,9.0,72529014768.0,56.0,0.04,29.28,3.0,10.0
171770,AA,2464,ORD,LAS,2019-06-08,233,N821NN,-2,1,0,0,0,0,0,N,2019,6,8,5,2019-06-08 15:30:00,2019-06-08 17:23:00,2019-06-08 15:28:00,2019-06-08 17:24:00,72530094846.0,73.0,0.0,29.25,10.0,9.0,72386023169.0,90.0,0.0,27.64,10.0,7.0
27481,DL,1854,ATL,LAX,2019-06-02,283,N536US,4,6,0,0,0,0,0,N,2019,6,2,6,2019-06-02 12:15:00,2019-06-02 13:58:00,2019-06-02 12:19:00,2019-06-02 14:04:00,72219013874.0,86.0,0.0,28.84,10.0,11.0,72295023174.0,66.0,0.0,29.57,10.0,11.0
49996,UA,3860,GRB,ORD,2019-06-03,75,N421ZW,-5,5,0,0,0,0,0,N,2019,6,3,0,2019-06-03 12:00:00,2019-06-03 13:15:00,2019-06-03 11:55:00,2019-06-03 13:20:00,72645014898.0,64.0,0.0,29.37,10.0,6.0,72530094846.0,65.0,0.0,29.41,10.0,8.0
29783,NK,176,AUS,ORD,2019-06-02,172,N510NK,164,153,153,0,0,0,0,N,2019,6,2,6,2019-06-02 12:50:00,2019-06-02 15:42:00,2019-06-02 15:34:00,2019-06-02 18:15:00,72254013904.0,92.0,0.0,29.39,10.0,11.0,72530094846.0,66.0,0.0,29.25,10.0,10.0
143267,DL,4155,RNO,SLC,2019-06-07,89,N813SK,-8,4,0,0,0,0,0,N,2019,6,7,4,2019-06-07 10:25:00,2019-06-07 12:54:00,2019-06-07 10:17:00,2019-06-07 12:58:00,72488023185.0,69.0,0.0,25.47,10.0,18.0,72572024127.0,79.0,0.0,25.45,10.0,13.0
80505,DL,5949,LGA,DCA,2019-06-04,89,N879RW,20,45,20,0,25,0,0,N,2019,6,4,1,2019-06-04 17:00:00,2019-06-04 18:29:00,2019-06-04 17:20:00,2019-06-04 19:14:00,72503014732.0,70.0,0.0,29.96,10.0,14.0,72405013743.0,74.0,0.0,29.98,10.0,10.0
483469,DL,3294,ORD,CVG,2019-06-21,78,N8970D,-10,-11,0,0,0,0,0,N,2019,6,21,4,2019-06-21 19:40:00,2019-06-21 21:58:00,2019-06-21 19:30:00,2019-06-21 21:47:00,72530094846.0,60.0,0.0,29.27,10.0,13.0,72421093814.0,72.0,0.0,29.03,10.0,5.0
664094,G4,1995,LEX,VPS,2019-06-29,95,246NV,2,2,0,0,0,0,0,N,2019,6,29,5,2019-06-29 16:56:00,2019-06-29 17:31:00,2019-06-29 16:58:00,2019-06-29 17:33:00,72422093820.0,90.0,0.0,29.03,10.0,6.0,72221013858.0,83.0,0.04,29.94,10.0,3.0
207039,WN,159,MCO,MHT,2019-06-10,170,N266WN,47,44,44,0,0,0,0,N,2019,6,10,0,2019-06-10 07:20:00,2019-06-10 10:10:00,2019-06-10 08:07:00,2019-06-10 10:54:00,72205012815.0,74.0,0.0,29.9,10.0,6.0,74394514710.0,74.0,0.0,29.93,10.0,6.0
632962,AA,3152,LAX,EUG,2019-06-28,131,N750SK,-8,-5,0,0,0,0,0,N,2019,6,28,4,2019-06-28 09:15:00,2019-06-28 11:26:00,2019-06-28 09:07:00,2019-06-28 11:21:00,72295023174.0,70.0,0.0,29.67,8.0,3.0,72693024221.0,70.0,0.0,29.72,10.0,5.0
319470,AA,4629,CLT,ALB,2019-06-14,118,N107HQ,-2,8,0,0,0,0,0,N,2019,6,14,4,2019-06-14 20:01:00,2019-06-14 21:59:00,2019-06-14 19:59:00,2019-06-14 22:07:00,72314013881.0,71.0,0.0,29.34,10.0,6.0,72518014735.0,54.0,0.0,29.67,10.0,3.0
632811,WN,2479,LAX,OAK,2019-06-28,80,N487WN,-7,-23,0,0,0,0,0,N,2019,6,28,4,2019-06-28 10:00:00,2019-06-28 11:20:00,2019-06-28 09:53:00,2019-06-28 10:57:00,72295023174.0,71.0,0.0,29.66,8.0,10.0,72493023230.0,67.0,0.0,29.97,10.0,8.0
400372,G4,1219,PGD,AVL,2019-06-18,96,253NV,3,26,0,0,23,0,3,N,2019,6,18,1,2019-06-18 12:33:00,2019-06-18 14:09:00,2019-06-18 12:36:00,2019-06-18 14:35:00,72203412812.0,87.0,0.0,30.03,10.0,14.0,72315003812.0,79.0,0.0,27.73,10.0,10.0
499861,UA,5932,ORD,COD,2019-06-22,193,N797SK,1,-13,0,0,0,0,0,N,2019,6,22,5,2019-06-22 15:35:00,2019-06-22 17:48:00,2019-06-22 15:36:00,2019-06-22 17:35:00,72530094846.0,79.0,0.0,29.22,10.0,21.0,72670024045.0,57.0,0.11,24.93,10.0,11.0
630388,WN,2596,LGB,OAK,2019-06-28,70,N8573Z,-2,-8,0,0,0,0,0,N,2019,6,28,4,2019-06-28 08:30:00,2019-06-28 09:40:00,2019-06-28 08:28:00,2019-06-28 09:32:00,72297023129.0,70.0,0.0,29.98,10.0,5.0,72493023230.0,65.0,0.0,29.97,10.0,9.0
506565,AA,5364,CLT,CRW,2019-06-22,71,N207PS,-3,3,0,0,0,0,0,N,2019,6,22,5,2019-06-22 22:45:00,2019-06-22 23:56:00,2019-06-22 22:42:00,2019-06-22 23:59:00,72314013881.0,70.0,0.0,29.23,7.0,0.0,72414013866.0,59.0,0.0,28.99,0.25,0.0
487178,UA,2402,LAX,BOS,2019-06-21,328,N58101,-4,-11,0,0,0,0,0,N,2019,6,21,4,2019-06-21 22:55:00,2019-06-22 07:23:00,2019-06-21 22:51:00,2019-06-22 07:12:00,72295023174.0,64.0,0.0,29.57,10.0,9.0,72509014739.0,67.0,0.0,29.73,10.0,13.0
693016,UA,4970,IAD,ALB,2019-06-30,93,N13161,95,83,28,0,0,0,55,N,2019,6,30,6,2019-06-30 22:00:00,2019-06-30 23:33:00,2019-06-30 23:35:00,2019-07-01 00:56:00,72403093738.0,79.0,0.0,29.56,10.0,9.0,72518014735.0,65.0,0.0,29.59,10.0,6.0
419217,UA,393,ORD,LGA,2019-06-19,129,N26208,8,5,0,0,0,0,0,N,2019,6,19,2,2019-06-19 07:30:00,2019-06-19 10:39:00,2019-06-19 07:38:00,2019-06-19 10:44:00,72530094846.0,70.0,0.0,29.07,8.0,7.0,72503014732.0,69.0,0.0,29.83,8.0,8.0
42418,WN,967,IAD,DEN,2019-06-03,230,N240WN,-2,4,0,0,0,0,0,N,2019,6,3,0,2019-06-03 05:40:00,2019-06-03 07:30:00,2019-06-03 05:38:00,2019-06-03 07:34:00,72403093738.0,54.0,0.0,29.58,10.0,0.0,72565003017.0,66.0,0.0,24.58,10.0,6.0
303789,AS,612,SEA,LAS,2019-06-14,160,N317AS,-9,-17,0,0,0,0,0,N,2019,6,14,4,2019-06-14 08:15:00,2019-06-14 10:55:00,2019-06-14 08:06:00,2019-06-14 10:38:00,72793024233.0,57.0,0.0,29.62,10.0,9.0,72386023169.0,95.0,0.0,27.53,10.0,5.0
218122,UA,4674,SGF,DEN,2019-06-10,125,N11121,15,13,0,0,0,0,0,N,2019,6,10,0,2019-06-10 16:56:00,2019-06-10 18:01:00,2019-06-10 17:11:00,2019-06-10 18:14:00,72440013995.0,76.0,0.0,28.89,10.0,13.0,72565003017.0,73.0,0.0,24.69,10.0,13.0
