,carrier_code,flight_number,origin_airport,destination_airport,date,scheduled_elapsed_time,tail_number,departure_delay,arrival_delay,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircarft_arrival,cancelled_code,year,month,day,weekday,scheduled_departure_dt,scheduled_arrival_dt,actual_departure_dt,actual_arrival_dt,STATION_x,HourlyDryBulbTemperature_x,HourlyPrecipitation_x,HourlyStationPressure_x,HourlyVisibility_x,HourlyWindSpeed_x,STATION_y,HourlyDryBulbTemperature_y,HourlyPrecipitation_y,HourlyStationPressure_y,HourlyVisibility_y,HourlyWindSpeed_y
359254,WN,1228,DEN,MKE,2019-10-16,135,N210WN,-4,-15,0,0,0,0,0,N,2019,10,16,2,2019-10-16 19:35:00,2019-10-16 22:50:00,2019-10-16 19:31:00,2019-10-16 22:35:00,72565003017.0,60.0,0.0,24.6,10.0,15.0,72640014839.0,44.0,0.0,29.26,10.0,7.0
514063,AA,3227,ORD,BNA,2019-10-23,103,N753EV,43,20,0,0,0,0,20,N,2019,10,23,2,2019-10-23 18:25:00,2019-10-23 20:08:00,2019-10-23 19:08:00,2019-10-23 20:28:00,72530094846.0,54.0,0.0,29.24,10.0,0.0,72327013897.0,50.0,0.0,29.54,10.0,6.0
206131,WN,879,GEG,DEN,2019-10-10,125,N7732A,-1,4,0,0,0,0,0,N,2019,10,10,3,2019-10-10 06:30:00,2019-10-10 09:35:00,2019-10-10 06:29:00,2019-10-10 09:39:00,72785024157.0,26.0,0.0,27.96,10.0,3.0,72565003017.0,20.0,0.04,24.71,0.25,17.0
323700,NK,1866,MSY,BNA,2019-10-15,93,N605NK,-8,-5,0,0,0,0,0,N,2019,10,15,1,2019-10-15 11:45:00,2019-10-15 13:18:00,2019-10-15 11:37:00,2019-10-15 13:13:00,72231012916.0,89.0,0.0,29.93,10.0,10.0,72327013897.0,77.0,0.0,29.31,10.0,11.0
98728,DL,863,PDX,SLC,2019-10-05,106,N908DN,-4,-25,0,0,0,0,0,N,2019,10,5,5,2019-10-05 10:00:00,2019-10-05 12:46:00,2019-10-05 09:56:00,2019-10-05 12:21:00,72698024229.0,54.0,0.0,30.28,10.0,5.0,72572024127.0,58.0,0.0,25.92,10.0,6.0
573381,DL,4495,MSP,MDW,2019-10-26,92,N631SK,-2,-6,0,0,0,0,0,N,2019,10,26,5,2019-10-26 11:35:00,2019-10-26 13:07:00,2019-10-26 11:33:00,2019-10-26 13:01:00,72658014922.0,54.0,0.0,28.93,10.0,17.0,72534014819.0,47.0,0.06,29.2,4.0,11.0
385499,WN,1290,AUS,HOU,2019-10-18,60,N910WN,-7,-28,0,0,0,0,0,N,2019,10,18,4,2019-10-18 06:30:00,2019-10-18 07:30:00,2019-10-18 06:23:00,2019-10-18 07:02:00,72254013904.0,49.0,0.0,29.36,10.0,0.0,72244012918.0,61.0,0.0,29.83,10.0,8.0
13114,AA,1796,PHX,DFW,2019-10-01,144,N583UW,0,-5,0,0,0,0,0,N,2019,10,1,1,2019-10-01 12:40:00,2019-10-01 17:04:00,2019-10-01 12:40:00,2019-10-01 16:59:00,72278023183.0,88.0,0.0,28.64,10.0,7.0,72259003927.0,93.0,0.0,29.23,10.0,15.0
627938,AA,4372,PHL,BTV,2019-10-28,91,N421YX,-11,-19,0,0,0,0,0,N,2019,10,28,0,2019-10-28 21:20:00,2019-10-28 22:51:00,2019-10-28 21:09:00,2019-10-28 22:32:00,72408013739.0,56.0,0.0,30.24,10.0,10.0,72617014742.0,54.0,0.0,29.85,10.0,10.0
221776,DL,1500,BOS,ATL,2019-10-10,179,N372DN,46,22,5,0,0,0,17,N,2019,10,10,3,2019-10-10 17:42:00,2019-10-10 20:41:00,2019-10-10 18:28:00,2019-10-10 21:03:00,72509014739.0,59.0,0.0,30.2,10.0,25.0,72219013874.0,71.0,0.0,29.02,10.0,7.0
381511,AA,3365,ORD,PVD,2019-10-17,143,N269NN,-3,-12,0,0,0,0,0,N,2019,10,17,3,2019-10-17 18:20:00,2019-10-17 21:43:00,2019-10-17 18:17:00,2019-10-17 21:31:00,72530094846.0,47.0,0.0,29.29,10.0,7.0,72507014765.0,51.0,0.0,29.35,10.0,11.0
441656,DL,5165,MSP,CLE,2019-10-20,118,N676CA,-4,-8,0,0,0,0,0,N,2019,10,20,6,2019-10-20 15:10:00,2019-10-20 18:08:00,2019-10-20 15:06:00,2019-10-20 18:00:00,72658014922.0,65.0,0.0,28.93,10.0,8.0,72524014820.0,60.0,0.0,29.08,10.0,3.0
610932,AS,2685,PDX,SEA,2019-10-28,60,N433QX,-2,0,0,0,0,0,0,N,2019,10,28,0,2019-10-28 09:00:00,2019-10-28 10:00:00,2019-10-28 08:58:00,2019-10-28 10:00:00,72698024229.0,40.0,0.0,30.13,10.0,0.0,72793024233.0,44.0,0.0,29.76,10.0,5.0
333107,DL,1793,ATL,ROA,2019-10-15,81,N342NB,-1,-18,0,0,0,0,0,N,2019,10,15,1,2019-10-15 18:44:00,2019-10-15 20:05:00,2019-10-15 18:43:00,2019-10-15 19:47:00,72219013874.0,67.0,0.05,28.84,1.5,10.0,72411013741.0,64.0,0.0,28.79,10.0,0.0
330874,WN,859,BOS,MKE,2019-10-15,165,N8310C,2,-13,0,0,0,0,0,N,2019,10,15,1,2019-10-15 16:45:00,2019-10-15 18:30:00,2019-10-15 16:47:00,2019-10-15 18:17:00,72509014739.0,58.0,0.0,30.04,10.0,8.0,72640014839.0,54.0,0.0,28.98,10.0,16.0
124467,AA,943,STT,MIA,2019-10-06,178,N803NN,1,-5,0,0,0,0,0,N,2019,10,6,6,2019-10-06 14:34:00,2019-10-06 17:32:00,2019-10-06 14:35:00,2019-10-06 17:27:00,78543011640.0,89.0,0.0,29.92,10.0,13.0,72202012839.0,82.0,0.0,29.86,10.0,10.0
405431,DL,5196,EWR,MSP,2019-10-18,194,N153PQ,12,0,0,0,0,0,0,N,2019,10,18,4,2019-10-18 19:41:00,2019-10-18 21:55:00,2019-10-18 19:53:00,2019-10-18 21:55:00,72502014734.0,51.0,0.0,29.98,10.0,6.0,72658014922.0,61.0,0.0,28.69,10.0,17.0
265847,AA,163,DCA,LAX,2019-10-12,359,N355PU,3,-9,0,0,0,0,0,N,2019,10,12,5,2019-10-12 17:30:00,2019-10-12 20:29:00,2019-10-12 17:33:00,2019-10-12 20:20:00,72405013743.0,68.0,0.0,29.94,10.0,10.0,72295023174.0,66.0,0.0,29.5,10.0,3.0
441061,AA,4652,RDU,LGA,2019-10-20,105,N424YX,-7,-21,0,0,0,0,0,N,2019,10,20,6,2019-10-20 15:58:00,2019-10-20 17:43:00,2019-10-20 15:51:00,2019-10-20 17:22:00,72306013722.0,63.0,0.0,29.33,10.0,8.0,72503014732.0,56.0,0.05,29.96,7.0,9.0
314491,DL,1625,DTW,LGA,2019-10-14,100,N341NW,-3,-9,0,0,0,0,0,N,2019,10,14,0,2019-10-14 22:04:00,2019-10-14 23:44:00,2019-10-14 22:01:00,2019-10-14 23:35:00,72537094847.0,41.0,0.0,29.4,10.0,0.0,72503014732.0,61.0,0.0,30.03,10.0,11.0
246713,DL,1739,ATL,TUS,2019-10-11,226,N340DN,4,9,0,0,0,0,0,N,2019,10,11,4,2019-10-11 20:50:00,2019-10-11 21:36:00,2019-10-11 20:54:00,2019-10-11 21:45:00,72219013874.0,71.0,0.0,28.98,10.0,5.0,72274023160.0,73.0,0.0,27.3,10.0,7.0
604317,WN,5158,DAL,ATL,2019-10-27,120,N7868K,106,91,3,0,0,0,88,N,2019,10,27,6,2019-10-27 19:00:00,2019-10-27 22:00:00,2019-10-27 20:46:00,2019-10-27 23:31:00,72258013960.0,67.0,0.0,29.41,10.0,5.0,72219013874.0,57.0,0.0,28.94,10.0,5.0
123978,UA,5538,TUS,ORD,2019-10-06,217,N209SY,-6,-34,0,0,0,0,0,N,2019,10,6,6,2019-10-06 11:33:00,2019-10-06 17:10:00,2019-10-06 11:27:00,2019-10-06 16:36:00,72274023160.0,88.0,0.0,27.43,10.0,0.0,72530094846.0,62.0,0.0,29.37,10.0,8.0
101995,DL,1454,LAX,PDX,2019-10-05,139,N337NB,-1,-3,0,0,0,0,0,N,2019,10,5,5,2019-10-05 13:10:00,2019-10-05 15:29:00,2019-10-05 13:09:00,2019-10-05 15:26:00,72295023174.0,76.0,0.0,29.65,10.0,11.0,72698024229.0,66.0,0.0,30.24,10.0,7.0
25840,UA,812,JAC,DEN,2019-10-02,86,N465UA,37,50,0,0,50,0,0,N,2019,10,2,2,2019-10-02 08:31:00,2019-10-02 09:57:00,2019-10-02 09:08:00,2019-10-02 10:47:00,72577624166.0,32.0,0.0,23.7,10.0,11.0,72565003017.0,47.0,0.0,24.61,10.0,6.0
93352,NK,867,DFW,LAX,2019-10-05,199,N663NK,-5,19,0,0,19,0,0,N,2019,10,5,5,2019-10-05 07:00:00,2019-10-05 08:19:00,2019-10-05 06:55:00,2019-10-05 08:38:00,72259003927.0,71.0,0.0,29.37,10.0,10.0,72295023174.0,70.0,0.0,29.7,10.0,0.0
648484,WN,262,MDW,BNA,2019-10-29,85,N776WN,0,-12,0,0,0,0,0,N,2019,10,29,1,2019-10-29 20:10:00,2019-10-29 21:35:00,2019-10-29 20:10:00,2019-10-29 21:23:00,72534014819.0,39.0,0.0,29.63,10.0,6.0,72327013897.0,57.0,0.0,29.48,10.0,5.0
11167,AS,3414,RNO,PDX,2019-10-01,95,N176SY,-5,3,0,0,0,0,0,N,2019,10,1,1,2019-10-01 14:05:00,2019-10-01 15:40:00,2019-10-01 14:00:00,2019-10-01 15:43:00,72488023185.0,55.0,0.0,25.53,10.0,5.0,72698024229.0,64.0,0.0,29.99,10.0,6.0
235329,DL,3693,SYR,DTW,2019-10-11,96,N834SK,-7,-20,0,0,0,0,0,N,2019,10,11,4,2019-10-11 11:59:00,2019-10-11 13:35:00,2019-10-11 11:52:00,2019-10-11 13:15:00,72519014771.0,66.0,0.0,29.75,10.0,3.0,72537094847.0,64.0,0.08,29.23,9.0,7.0
207203,B6,597,BOS,SEA,2019-10-10,373,N984JB,-2,-23,0,0,0,0,0,N,2019,10,10,3,2019-10-10 07:10:00,2019-10-10 10:23:00,2019-10-10 07:08:00,2019-10-10 10:00:00,72509014739.0,54.0,0.0,30.26,10.0,14.0,72793024233.0,48.0,0.0,29.98,10.0,7.0
652087,AA,3487,LCH,DFW,2019-10-30,83,N816AE,142,159,134,8,17,0,0,N,2019,10,30,2,2019-10-30 06:06:00,2019-10-30 07:29:00,2019-10-30 08:28:00,2019-10-30 10:08:00,72240003937.0,68.0,0.0,29.91,0.5,3.0,72259003927.0,42.0,0.09,29.38,3.0,15.0
208714,AS,2158,SEA,EAT,2019-10-10,55,N400QX,59,49,0,0,0,0,49,N,2019,10,10,3,2019-10-10 10:30:00,2019-10-10 11:25:00,2019-10-10 11:29:00,2019-10-10 12:14:00,72793024233.0,51.0,0.0,29.96,10.0,6.0,72782594239.0,43.0,0.0,29.15,10.0,3.0
547119,AA,4987,PHL,ITH,2019-10-25,75,N633AE,-5,-13,0,0,0,0,0,N,2019,10,25,4,2019-10-25 09:02:00,2019-10-25 10:17:00,2019-10-25 08:57:00,2019-10-25 10:04:00,72408013739.0,56.0,0.0,30.3,10.0,0.0,72515594761.0,48.0,0.01,29.08,10.0,0.0
256753,WN,3365,DAL,PHL,2019-10-12,195,N290WN,-1,-29,0,0,0,0,0,N,2019,10,12,5,2019-10-12 08:30:00,2019-10-12 12:45:00,2019-10-12 08:29:00,2019-10-12 12:16:00,72258013960.0,55.0,0.0,29.77,10.0,5.0,72408013739.0,68.0,0.0,29.93,10.0,8.0
619607,DL,1250,ATL,HSV,2019-10-27,55,N904DE,-10,-24,0,0,0,0,0,N,2019,10,27,6,2019-10-27 16:30:00,2019-10-28 16:25:00,2019-10-27 16:20:00,2019-10-28 16:01:00,72219013874.0,68.0,0.0,28.89,10.0,9.0,72323003856.0,61.0,0.0,29.38,10.0,0.0
542097,F9,791,DEN,PDX,2019-10-24,168,N233FR,24,21,21,0,0,0,0,N,2019,10,24,3,2019-10-24 22:10:00,2019-10-24 23:58:00,2019-10-24 22:34:00,2019-10-25 00:19:00,72565003017.0,31.0,0.0,24.82,10.0,13.0,72698024229.0,50.0,0.0,30.1,10.0,3.0
20204,AS,1643,PHX,SEA,2019-10-01,190,N628VA,-11,-16,0,0,0,0,0,N,2019,10,1,1,2019-10-01 19:20:00,2019-10-01 22:30:00,2019-10-01 19:09:00,2019-10-01 22:14:00,72278023183.0,85.0,0.0,28.59,10.0,9.0,72793024233.0,51.0,0.0,29.65,10.0,9.0
361598,AA,2115,DCA,LGA,2019-10-17,74,N952UW,-4,-8,0,0,0,0,0,N,2019,10,17,3,2019-10-17 06:00:00,2019-10-17 07:14:00,2019-10-17 05:56:00,2019-10-17 07:06:00,72405013743.0,54.0,0.0,29.55,10.0,16.0,72503014732.0,53.0,0.0,29.26,10.0,25.0
594057,WN,4457,MSY,MCO,2019-10-27,100,N754SW,33,35,17,0,2,0,16,N,2019,10,27,6,2019-10-27 11:50:00,2019-10-27 14:30:00,2019-10-27 12:23:00,2019-10-27 15:05:00,72231012916.0,67.0,0.0,30.01,10.0,8.0,72205012815.0,88.0,0.0,29.84,10.0,6.0
280266,WN,5265,SMF,SAN,2019-10-13,85,N793SA,1,-1,0,0,0,0,0,N,2019,10,13,6,2019-10-13 14:30:00,2019-10-13 15:55:00,2019-10-13 14:31:00,2019-10-13 15:54:00,72483993225.0,79.0,0.0,29.78,10.0,0.0,72290023188.0,70.0,0.0,29.83,10.0,8.0
333398,AS,2491,BLI,SEA,2019-10-15,50,N443QX,-10,-4,0,0,0,0,0,N,2019,10,15,1,2019-10-15 19:30:00,2019-10-15 20:20:00,2019-10-15 19:20:00,2019-10-15 20:16:00,72797624217.0,60.0,0.0,29.74,10.0,8.0,72793024233.0,56.0,0.0,29.48,10.0,6.0
573787,AA,2238,LAS,DFW,2019-10-26,163,N156UW,2,-6,0,0,0,0,0,N,2019,10,26,5,2019-10-26 08:45:00,2019-10-26 13:28:00,2019-10-26 08:47:00,2019-10-26 13:22:00,72386023169.0,67.0,0.0,27.64,10.0,3.0,72259003927.0,66.0,0.0,29.18,10.0,9.0
253058,DL,3746,DTW,SDF,2019-10-12,88,N809CA,-5,-7,0,0,0,0,0,N,2019,10,12,5,2019-10-12 08:20:00,2019-10-12 09:48:00,2019-10-12 08:15:00,2019-10-12 09:41:00,72537094847.0,40.0,0.0,29.34,10.0,14.0,72423093821.0,49.0,0.0,29.69,10.0,3.0
299323,AA,3746,ORD,CHS,2019-10-14,147,N258NN,-1,-18,0,0,0,0,0,N,2019,10,14,0,2019-10-14 09:04:00,2019-10-14 12:31:00,2019-10-14 09:03:00,2019-10-14 12:13:00,72530094846.0,43.0,0.0,29.37,10.0,8.0,72208013880.0,82.0,0.0,29.98,10.0,9.0
668226,DL,1094,ATL,LEX,2019-10-30,70,N389DA,33,29,29,0,0,0,0,N,2019,10,30,2,2019-10-30 18:55:00,2019-10-30 20:05:00,2019-10-30 19:28:00,2019-10-30 20:34:00,72219013874.0,73.0,0.0,28.9,9.0,9.0,72422093820.0,66.0,0.06,28.81,10.0,7.0
619775,UA,2072,EWR,CLT,2019-10-28,122,N33714,-2,-3,0,0,0,0,0,N,2019,10,28,0,2019-10-28 14:30:00,2019-10-28 16:32:00,2019-10-28 14:28:00,2019-10-28 16:29:00,72502014734.0,63.0,0.0,30.17,10.0,6.0,72314013881.0,77.0,0.0,29.26,10.0,7.0
642987,DL,1425,BWI,ATL,2019-10-29,119,N911DE,-11,-14,0,0,0,0,0,N,2019,10,29,1,2019-10-29 15:16:00,2019-10-29 17:15:00,2019-10-29 15:05:00,2019-10-29 17:01:00,72406093721.0,64.0,0.0,30.06,10.0,6.0,72219013874.0,68.0,0.0,29.05,10.0,9.0
215869,AA,1708,CLT,PVD,2019-10-10,121,N711UW,-3,-9,0,0,0,0,0,N,2019,10,10,3,2019-10-10 14:33:00,2019-10-10 16:34:00,2019-10-10 14:30:00,2019-10-10 16:25:00,72314013881.0,78.0,0.0,29.32,10.0,7.0,72507014765.0,54.0,0.0,30.14,10.0,21.0
225334,AA,2461,LGA,ORD,2019-10-10,156,N865NN,-6,-13,0,0,0,0,0,N,2019,10,10,3,2019-10-10 22:00:00,2019-10-10 23:36:00,2019-10-10 21:54:00,2019-10-10 23:23:00,72503014732.0,61.0,0.0,30.14,10.0,22.0,72530094846.0,66.0,0.07,29.16,10.0,6.0
233200,AA,878,ORD,CLT,2019-10-11,130,N153UW,0,9,0,0,0,0,0,N,2019,10,11,4,2019-10-11 08:49:00,2019-10-11 11:59:00,2019-10-11 08:49:00,2019-10-11 12:08:00,72530094846.0,58.0,0.25,29.11,4.0,15.0,72314013881.0,76.0,0.0,29.33,10.0,6.0
660222,AA,5115,CVG,DCA,2019-10-30,90,N720PS,-1,-3,0,0,0,0,0,N,2019,10,30,2,2019-10-30 12:29:00,2019-10-30 13:59:00,2019-10-30 12:28:00,2019-10-30 13:56:00,72421093814.0,56.0,0.08,29.05,6.0,8.0,72405013743.0,67.0,0.0,30.11,10.0,6.0
476728,AA,3387,ORD,CWA,2019-10-22,67,N607AE,-4,11,0,0,0,0,0,N,2019,10,22,1,2019-10-22 08:20:00,2019-10-22 09:27:00,2019-10-22 08:16:00,2019-10-22 09:38:00,72530094846.0,47.0,0.01,29.11,10.0,20.0,72646594890.0,41.0,0.02,27.95,7.0,22.0
424909,AA,4466,LGA,CLE,2019-10-19,106,N434YX,-10,-33,0,0,0,0,0,N,2019,10,19,5,2019-10-19 19:30:00,2019-10-19 21:16:00,2019-10-19 19:20:00,2019-10-19 20:43:00,72503014732.0,57.0,0.0,30.0,10.0,6.0,72524014820.0,52.0,0.0,29.02,10.0,3.0
424248,NK,680,IAH,MSY,2019-10-19,68,N507NK,-2,-9,0,0,0,0,0,N,2019,10,19,5,2019-10-19 19:30:00,2019-10-19 20:38:00,2019-10-19 19:28:00,2019-10-19 20:29:00,72243012960.0,82.0,0.0,29.63,10.0,9.0,72231012916.0,69.0,0.0,29.77,10.0,5.0
563363,DL,396,PHL,DTW,2019-10-25,112,N928AT,-6,-18,0,0,0,0,0,N,2019,10,25,4,2019-10-25 19:58:00,2019-10-25 21:50:00,2019-10-25 19:52:00,2019-10-25 21:32:00,72408013739.0,60.0,0.0,30.16,10.0,6.0,72537094847.0,42.0,0.0,29.52,8.0,0.0
323250,AA,2298,PDX,ORD,2019-10-15,246,N941AN,-4,-7,0,0,0,0,0,N,2019,10,15,1,2019-10-15 06:50:00,2019-10-15 12:56:00,2019-10-15 06:46:00,2019-10-15 12:49:00,72698024229.0,45.0,0.0,29.88,10.0,3.0,72530094846.0,60.0,0.0,28.99,10.0,13.0
310324,WN,1788,CMH,TPA,2019-10-14,135,N918WN,2,-15,0,0,0,0,0,N,2019,10,14,0,2019-10-14 18:05:00,2019-10-14 20:20:00,2019-10-14 18:07:00,2019-10-14 20:05:00,72428014821.0,58.0,0.0,29.19,10.0,9.0,72211012842.0,80.0,0.0,30.04,10.0,7.0
452091,AS,2879,PDX,PAE,2019-10-21,60,N630QX,-8,-4,0,0,0,0,0,N,2019,10,21,0,2019-10-21 07:40:00,2019-10-21 08:40:00,2019-10-21 07:32:00,2019-10-21 08:36:00,72698024229.0,56.0,0.0,30.14,10.0,10.0,72793724222.0,51.0,0.01,29.52,4.0,14.0
628843,DL,4264,MSP,ABR,2019-10-28,76,N8884E,-2,-24,0,0,0,0,0,N,2019,10,28,0,2019-10-28 22:30:00,2019-10-28 23:46:00,2019-10-28 22:28:00,2019-10-28 23:22:00,72658014922.0,34.0,0.0,29.23,10.0,5.0,72659014929.0,29.0,0.0,28.75,10.0,10.0
596991,AA,1114,PHL,MIA,2019-10-27,169,N175AN,19,33,19,0,14,0,0,N,2019,10,27,6,2019-10-27 13:50:00,2019-10-27 16:39:00,2019-10-27 14:09:00,2019-10-27 17:12:00,72408013739.0,71.0,0.04,29.67,10.0,8.0,72202012839.0,85.0,0.0,29.94,10.0,11.0
415214,DL,5908,LGA,DCA,2019-10-19,86,N867RW,-5,-6,0,0,0,0,0,N,2019,10,19,5,2019-10-19 11:30:00,2019-10-19 12:56:00,2019-10-19 11:25:00,2019-10-19 12:50:00,72503014732.0,57.0,0.0,30.03,10.0,0.0,72405013743.0,65.0,0.0,30.01,10.0,10.0
515247,F9,693,CID,DEN,2019-10-23,136,N343FR,-11,-10,0,0,0,0,0,N,2019,10,23,2,2019-10-23 19:48:00,2019-10-23 21:04:00,2019-10-23 19:37:00,2019-10-23 20:54:00,72545014990.0,42.0,0.0,29.14,10.0,15.0,72565003017.0,34.0,0.01,24.83,5.0,16.0
175258,WN,1226,BUR,OAK,2019-10-08,80,N965WN,-7,1,0,0,0,0,0,N,2019,10,8,1,2019-10-08 19:05:00,2019-10-08 20:25:00,2019-10-08 18:58:00,2019-10-08 20:26:00,72288023152.0,68.0,0.0,29.05,10.0,8.0,72493023230.0,56.0,0.0,29.75,10.0,0.0
436173,WN,5207,PHL,BNA,2019-10-20,130,N414WN,-2,16,0,0,16,0,0,N,2019,10,20,6,2019-10-20 13:05:00,2019-10-20 14:15:00,2019-10-20 13:03:00,2019-10-20 14:31:00,72408013739.0,55.0,0.07,29.94,4.0,8.0,72327013897.0,77.0,0.0,29.25,10.0,0.0
8842,AA,1639,CLT,LGA,2019-10-01,121,N561UW,-2,-17,0,0,0,0,0,N,2019,10,1,1,2019-10-01 11:52:00,2019-10-01 13:53:00,2019-10-01 11:50:00,2019-10-01 13:36:00,72314013881.0,87.0,0.0,29.32,6.0,0.0,72503014732.0,79.0,0.0,29.95,10.0,14.0
277124,AA,1717,BWI,CLT,2019-10-13,95,N826AW,-7,2,0,0,0,0,0,N,2019,10,13,6,2019-10-13 12:05:00,2019-10-13 13:40:00,2019-10-13 11:58:00,2019-10-13 13:42:00,72406093721.0,66.0,0.0,29.91,10.0,8.0,72314013881.0,68.0,0.04,29.19,4.0,11.0
89334,NK,762,ATL,ORD,2019-10-04,132,N690NK,-2,-13,0,0,0,0,0,N,2019,10,4,4,2019-10-04 20:53:00,2019-10-04 22:05:00,2019-10-04 20:51:00,2019-10-04 21:52:00,72219013874.0,85.0,0.0,28.91,10.0,8.0,72530094846.0,54.0,0.0,29.57,10.0,7.0
316271,DL,850,GRR,MSP,2019-10-15,94,N849DN,-3,-7,0,0,0,0,0,N,2019,10,15,1,2019-10-15 07:00:00,2019-10-15 07:34:00,2019-10-15 06:57:00,2019-10-15 07:27:00,72635094860.0,36.0,0.0,29.17,10.0,6.0,72658014922.0,43.0,0.0,28.87,10.0,8.0
163969,WN,1338,MDW,PHX,2019-10-08,230,N8607M,4,-9,0,0,0,0,0,N,2019,10,8,1,2019-10-08 10:15:00,2019-10-08 12:05:00,2019-10-08 10:19:00,2019-10-08 11:56:00,72534014819.0,65.0,0.0,29.57,10.0,6.0,72278023183.0,89.0,0.0,28.64,10.0,0.0
320706,WN,1197,MDW,ABQ,2019-10-15,190,N931WN,0,-11,0,0,0,0,0,N,2019,10,15,1,2019-10-15 08:55:00,2019-10-15 11:05:00,2019-10-15 08:55:00,2019-10-15 10:54:00,72534014819.0,55.0,0.0,29.2,10.0,10.0,72365023050.0,67.0,0.0,24.86,10.0,5.0
169073,DL,720,RNO,SLC,2019-10-08,86,N387DA,9,0,0,0,0,0,0,N,2019,10,8,1,2019-10-08 13:30:00,2019-10-08 15:56:00,2019-10-08 13:39:00,2019-10-08 15:56:00,72488023185.0,80.0,0.0,25.46,10.0,16.0,72572024127.0,75.0,0.0,25.54,10.0,8.0
313494,AA,322,MIA,EWR,2019-10-14,183,N917UY,-4,-5,0,0,0,0,0,N,2019,10,14,0,2019-10-14 19:45:00,2019-10-14 22:48:00,2019-10-14 19:41:00,2019-10-14 22:43:00,72202012839.0,81.0,0.0,30.0,10.0,10.0,72502014734.0,61.0,0.0,30.01,10.0,11.0
525959,DL,3880,DTW,PVD,2019-10-24,112,N838SK,-5,-18,0,0,0,0,0,N,2019,10,24,3,2019-10-24 10:08:00,2019-10-24 12:00:00,2019-10-24 10:03:00,2019-10-24 11:42:00,72537094847.0,50.0,0.0,29.49,10.0,10.0,72507014765.0,65.0,0.0,30.21,10.0,11.0
303677,UA,5046,DEN,LBL,2019-10-14,74,N976SW,-2,-8,0,0,0,0,0,N,2019,10,14,0,2019-10-14 13:26:00,2019-10-14 15:40:00,2019-10-14 13:24:00,2019-10-14 15:32:00,72565003017.0,73.0,0.0,24.47,10.0,0.0,72451623020.0,85.0,0.0,26.83,10.0,6.0
623097,UA,6101,ORF,IAH,2019-10-28,210,N88335,-12,-19,0,0,0,0,0,N,2019,10,28,0,2019-10-28 16:30:00,2019-10-28 19:00:00,2019-10-28 16:18:00,2019-10-28 18:41:00,72308013737.0,64.0,0.0,30.14,10.0,8.0,72243012960.0,70.0,0.0,29.85,10.0,6.0
426116,UA,1247,IAH,SAT,2019-10-19,61,N14240,-8,-13,0,0,0,0,0,N,2019,10,19,5,2019-10-19 21:47:00,2019-10-19 22:48:00,2019-10-19 21:39:00,2019-10-19 22:35:00,72243012960.0,79.0,0.0,29.67,10.0,5.0,72253012921.0,77.0,0.0,28.91,10.0,0.0
17298,NK,1782,BWI,DTW,2019-10-01,97,N904NK,-3,-15,0,0,0,0,0,N,2019,10,1,1,2019-10-01 18:31:00,2019-10-01 20:08:00,2019-10-01 18:28:00,2019-10-01 19:53:00,72406093721.0,78.0,0.0,29.81,10.0,6.0,72537094847.0,75.0,0.0,29.21,9.0,0.0
457798,UA,4630,TUS,DEN,2019-10-21,129,N18102,-7,-16,0,0,0,0,0,N,2019,10,21,0,2019-10-21 09:35:00,2019-10-21 12:44:00,2019-10-21 09:28:00,2019-10-21 12:28:00,72274023160.0,68.0,0.0,27.42,10.0,3.0,72565003017.0,52.0,0.0,24.53,10.0,13.0
123862,AA,3240,ORD,BNA,2019-10-06,96,N740SK,-6,8,0,0,0,0,0,N,2019,10,6,6,2019-10-06 15:30:00,2019-10-06 17:06:00,2019-10-06 15:24:00,2019-10-06 17:14:00,72530094846.0,63.0,0.0,29.37,10.0,11.0,72327013897.0,73.0,0.08,29.43,6.0,5.0
513201,AA,4659,MEM,LGA,2019-10-23,159,N134HQ,-1,-13,0,0,0,0,0,N,2019,10,23,2,2019-10-23 15:50:00,2019-10-23 19:29:00,2019-10-23 15:49:00,2019-10-23 19:16:00,72334013893.0,70.0,0.0,29.76,10.0,11.0,72503014732.0,61.0,0.0,30.08,10.0,17.0
248654,UA,5418,DEN,MAF,2019-10-11,104,N156SY,-5,-4,0,0,0,0,0,N,2019,10,11,4,2019-10-11 20:35:00,2019-10-11 23:19:00,2019-10-11 20:30:00,2019-10-11 23:15:00,72565003017.0,35.0,0.0,24.68,10.0,13.0,72265023023.0,47.0,0.0,27.32,10.0,6.0
481224,DL,1973,ATL,HOU,2019-10-22,124,N982AT,-7,-8,0,0,0,0,0,N,2019,10,22,1,2019-10-22 11:41:00,2019-10-22 12:45:00,2019-10-22 11:34:00,2019-10-22 12:37:00,72219013874.0,68.0,0.0,28.89,10.0,16.0,72244012918.0,79.0,0.0,30.11,10.0,11.0
575993,NK,121,ORD,RSW,2019-10-26,173,N601NK,-8,-4,0,0,0,0,0,N,2019,10,26,5,2019-10-26 11:25:00,2019-10-26 15:18:00,2019-10-26 11:17:00,2019-10-26 15:14:00,72530094846.0,47.0,0.02,29.19,10.0,11.0,72210812894.0,87.0,0.0,29.87,10.0,21.0
