,carrier_code,flight_number,origin_airport,destination_airport,date,scheduled_elapsed_time,tail_number,departure_delay,arrival_delay,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircarft_arrival,cancelled_code,year,month,day,weekday,scheduled_departure_dt,scheduled_arrival_dt,actual_departure_dt,actual_arrival_dt,STATION_x,HourlyDryBulbTemperature_x,HourlyPrecipitation_x,HourlyStationPressure_x,HourlyVisibility_x,HourlyWindSpeed_x,STATION_y,HourlyDryBulbTemperature_y,HourlyPrecipitation_y,HourlyStationPressure_y,HourlyVisibility_y,HourlyWindSpeed_y
357980,UA,1821,IAH,ICT,2019-05-16,102,N491UA,-8,-20,0,0,0,0,0,N,2019,5,16,3,2019-05-16 21:35:00,2019-05-16 23:17:00,2019-05-16 21:27:00,2019-05-16 22:57:00,72243012960.0,72.0,0.0,29.85,10.0,6.0,72450003928.0,73.0,0.0,28.35,10.0,17.0
628826,DL,2461,DEN,MSP,2019-05-29,113,N393DA,-5,-8,0,0,0,0,0,N,2019,5,29,2,2019-05-29 08:00:00,2019-05-29 10:53:00,2019-05-29 07:55:00,2019-05-29 10:45:00,72565003017.0,48.0,0.0,24.62,10.0,10.0,72658014922.0,63.0,0.0,28.92,10.0,7.0
616235,WN,249,PHL,BNA,2019-05-28,125,N205WN,-1,-11,0,0,0,0,0,N,2019,5,28,1,2019-05-28 17:25:00,2019-05-28 18:30:00,2019-05-28 17:24:00,2019-05-28 18:19:00,72408013739.0,80.0,0.02,29.67,7.0,10.0,72327013897.0,86.0,0.0,29.19,10.0,8.0
411885,AA,3846,ORF,JFK,2019-05-19,98,N804AE,-2,10,0,0,0,0,0,N,2019,5,19,6,2019-05-19 13:17:00,2019-05-19 14:55:00,2019-05-19 13:15:00,2019-05-19 15:05:00,72308013737.0,91.0,0.0,29.99,10.0,14.0,74486094789.0,69.0,0.0,29.96,10.0,25.0
443985,AS,338,PDX,SAN,2019-05-20,145,N294AK,14,21,0,0,7,0,14,N,2019,5,20,0,2019-05-20 18:40:00,2019-05-20 21:05:00,2019-05-20 18:54:00,2019-05-20 21:26:00,72698024229.0,59.0,0.0,29.57,10.0,8.0,72290023188.0,61.0,0.0,30.0,10.0,6.0
76407,DL,1470,SEA,SFO,2019-05-04,139,N389DA,1,-24,0,0,0,0,0,N,2019,5,4,5,2019-05-04 11:15:00,2019-05-04 13:34:00,2019-05-04 11:16:00,2019-05-04 13:10:00,72793024233.0,61.0,0.0,29.54,10.0,6.0,72494023234.0,63.0,0.0,29.86,10.0,22.0
576114,AA,5499,CLT,CAE,2019-05-26,44,N522AE,0,-3,0,0,0,0,0,N,2019,5,26,6,2019-05-26 21:05:00,2019-05-26 21:49:00,2019-05-26 21:05:00,2019-05-26 21:46:00,72314013881.0,83.0,0.0,29.2,9.0,3.0,72310013883.0,77.0,0.0,29.78,9.0,3.0
293042,AA,1196,EWR,MIA,2019-05-14,183,N843NN,-8,-13,0,0,0,0,0,N,2019,5,14,1,2019-05-14 06:10:00,2019-05-14 09:13:00,2019-05-14 06:02:00,2019-05-14 09:00:00,72502014734.0,45.0,0.01,29.8,2.0,5.0,72202012839.0,87.0,0.0,29.94,10.0,9.0
560812,NK,445,CMH,FLL,2019-05-26,157,N506NK,0,-20,0,0,0,0,0,N,2019,5,26,6,2019-05-26 06:00:00,2019-05-26 08:37:00,2019-05-26 06:00:00,2019-05-26 08:17:00,72428014821.0,67.0,0.0,29.17,8.0,0.0,74783012849.0,83.0,0.0,30.11,10.0,15.0
60153,AA,1235,MIA,IAH,2019-05-03,181,N9023N,19,0,0,0,0,0,0,B,2019,5,3,4,2019-05-03 15:38:00,2019-05-03 17:39:00,2019-05-03 15:57:00,,72202012839.0,85.0,0.0,29.95,10.0,8.0,72243012960.0,77.0,0.0,29.7,10.0,16.0
32866,DL,3951,RIC,DTW,2019-05-02,110,N827SK,-2,-6,0,0,0,0,0,N,2019,5,2,3,2019-05-02 12:55:00,2019-05-02 14:45:00,2019-05-02 12:53:00,2019-05-02 14:39:00,72401013740.0,86.0,0.0,29.94,10.0,16.0,72537094847.0,59.0,0.0,29.41,7.0,5.0
478666,WN,834,AMA,DAL,2019-05-22,75,N8565Z,0,-11,0,0,0,0,0,N,2019,5,22,2,2019-05-22 11:35:00,2019-05-22 12:50:00,2019-05-22 11:35:00,2019-05-22 12:39:00,72363023047.0,74.0,0.0,26.07,10.0,8.0,72258013960.0,89.0,0.0,29.25,10.0,18.0
214419,DL,5381,EVV,ATL,2019-05-10,91,N8986B,-4,-19,0,0,0,0,0,N,2019,5,10,4,2019-05-10 13:09:00,2019-05-10 15:40:00,2019-05-10 13:05:00,2019-05-10 15:21:00,72432093817.0,58.0,0.0,29.73,10.0,9.0,72219013874.0,82.0,0.0,28.94,10.0,13.0
184750,DL,1959,DTW,TPA,2019-05-09,156,N6703D,-3,4,0,0,0,0,0,N,2019,5,9,3,2019-05-09 08:30:00,2019-05-09 11:06:00,2019-05-09 08:27:00,2019-05-09 11:10:00,72537094847.0,65.0,0.0,29.04,10.0,14.0,72211012842.0,85.0,0.0,30.0,10.0,7.0
670036,AS,1056,SEA,LAX,2019-05-30,170,N630VA,-2,-22,0,0,0,0,0,N,2019,5,30,3,2019-05-30 21:30:00,2019-05-31 00:20:00,2019-05-30 21:28:00,2019-05-30 23:58:00,72793024233.0,64.0,0.0,29.56,10.0,3.0,72295023174.0,59.0,0.0,29.57,5.0,5.0
560840,AA,4961,ERI,CLT,2019-05-26,113,N624AE,-7,-21,0,0,0,0,0,N,2019,5,26,6,2019-05-26 06:47:00,2019-05-26 08:40:00,2019-05-26 06:40:00,2019-05-26 08:19:00,72526014860.0,72.0,0.0,29.2,10.0,7.0,72314013881.0,85.0,0.0,29.32,10.0,6.0
671422,AA,1872,BOI,PHX,2019-05-31,121,N822AW,30,23,23,0,0,0,0,N,2019,5,31,4,2019-05-31 06:30:00,2019-05-31 07:31:00,2019-05-31 07:00:00,2019-05-31 07:54:00,72681024131.0,56.0,0.0,27.06,10.0,0.0,72278023183.0,77.0,0.0,28.69,10.0,9.0
3591,NK,606,RSW,DTW,2019-05-01,177,N642NK,-13,-10,0,0,0,0,0,N,2019,5,1,2,2019-05-01 07:00:00,2019-05-01 09:57:00,2019-05-01 06:47:00,2019-05-01 09:47:00,72210812894.0,70.0,0.0,30.12,10.0,7.0,72537094847.0,56.0,0.0,29.22,9.0,8.0
119247,AA,5621,MLB,CLT,2019-05-06,108,N577NN,44,31,5,0,0,0,26,N,2019,5,6,0,2019-05-06 11:52:00,2019-05-06 13:40:00,2019-05-06 12:36:00,2019-05-06 14:11:00,72204012838.0,85.0,0.17,29.97,10.0,0.0,72314013881.0,77.0,0.0,29.22,10.0,2.5
128468,UA,4690,ORD,SDF,2019-05-06,86,N839HK,-2,-16,0,0,0,0,0,N,2019,5,6,0,2019-05-06 17:50:00,2019-05-06 20:16:00,2019-05-06 17:48:00,2019-05-06 20:00:00,72530094846.0,50.0,0.0,29.33,10.0,15.0,72423093821.0,75.0,0.0,29.52,10.0,6.0
189483,WN,1123,HOU,LAS,2019-05-09,200,N7708E,1,5,0,0,0,0,0,N,2019,5,9,3,2019-05-09 13:15:00,2019-05-09 14:35:00,2019-05-09 13:16:00,2019-05-09 14:40:00,72244012918.0,86.0,0.0,29.73,7.0,3.0,72386023169.0,71.0,0.0,27.45,10.0,3.0
429005,WN,1368,SJC,DEN,2019-05-20,155,N7854B,0,2,0,0,0,0,0,N,2019,5,20,0,2019-05-20 06:45:00,2019-05-20 10:20:00,2019-05-20 06:45:00,2019-05-20 10:22:00,72494523293.0,51.0,0.0,29.93,10.0,0.0,72565003017.0,38.0,0.02,24.45,2.5,9.0
589295,AA,5854,DFW,LBB,2019-05-27,68,N244LR,-6,-15,0,0,0,0,0,N,2019,5,27,0,2019-05-27 14:42:00,2019-05-27 15:50:00,2019-05-27 14:36:00,2019-05-27 15:35:00,72259003927.0,87.0,0.0,29.16,10.0,16.0,72267023042.0,91.0,0.0,26.41,10.0,25.0
560094,AS,2048,PDX,GEG,2019-05-26,60,N628QX,-12,-16,0,0,0,0,0,N,2019,5,26,6,2019-05-26 06:30:00,2019-05-26 07:30:00,2019-05-26 06:18:00,2019-05-26 07:14:00,72698024229.0,54.0,0.0,29.72,10.0,6.0,72785024157.0,57.0,0.0,27.38,10.0,9.0
623003,NK,665,FLL,MSY,2019-05-28,120,N601NK,-1,-6,0,0,0,0,0,N,2019,5,28,1,2019-05-28 22:53:00,2019-05-28 23:53:00,2019-05-28 22:52:00,2019-05-28 23:47:00,74783012849.0,79.0,0.0,29.97,10.0,13.0,72231012916.0,79.0,0.0,29.89,10.0,5.0
274293,UA,2382,EWR,AUS,2019-05-13,247,N449UA,94,89,89,0,0,0,0,N,2019,5,13,0,2019-05-13 09:30:00,2019-05-13 12:37:00,2019-05-13 11:04:00,2019-05-13 14:06:00,72502014734.0,48.0,0.04,29.83,5.0,10.0,72254013904.0,82.0,0.0,29.41,10.0,8.0
470413,AA,3867,DFW,GSO,2019-05-21,158,N265NN,29,18,0,4,0,0,14,N,2019,5,21,1,2019-05-21 20:30:00,2019-05-22 00:08:00,2019-05-21 20:59:00,2019-05-22 00:26:00,72259003927.0,69.0,0.0,29.01,10.0,6.0,72317013723.0,68.0,0.0,29.15,10.0,11.0
173268,AA,3438,GSP,ORD,2019-05-08,130,N531EG,-3,-5,0,0,0,0,0,N,2019,5,8,2,2019-05-08 18:24:00,2019-05-08 19:34:00,2019-05-08 18:21:00,2019-05-08 19:29:00,72312003870.0,73.0,0.0,29.02,10.0,5.0,72530094846.0,68.0,0.0,29.03,10.0,15.0
559063,DL,2239,ATL,SLC,2019-05-25,240,N317DN,-3,6,0,0,0,0,0,N,2019,5,25,5,2019-05-25 21:46:00,2019-05-25 23:46:00,2019-05-25 21:43:00,2019-05-25 23:52:00,72219013874.0,83.0,0.0,29.06,10.0,3.0,72572024127.0,52.0,0.0,25.56,10.0,0.0
249141,UA,6235,IAH,CHS,2019-05-12,146,N87318,-1,-12,0,0,0,0,0,N,2019,5,12,6,2019-05-12 07:30:00,2019-05-12 10:56:00,2019-05-12 07:29:00,2019-05-12 10:44:00,72243012960.0,67.0,0.0,29.77,10.0,13.0,72208013880.0,84.0,0.0,29.79,10.0,16.0
156004,UA,1586,IAH,EWR,2019-05-07,206,N38454,323,309,0,24,0,0,285,N,2019,5,7,1,2019-05-07 20:00:00,2019-05-08 00:26:00,2019-05-07 01:23:00,2019-05-08 05:35:00,72243012960.0,69.0,0.03,29.77,3.0,15.0,72502014734.0,61.0,0.0,30.12,10.0,9.0
147522,B6,2020,FLL,ORH,2019-05-07,184,N197JB,-4,-18,0,0,0,0,0,N,2019,5,7,1,2019-05-07 14:20:00,2019-05-07 17:24:00,2019-05-07 14:16:00,2019-05-07 17:06:00,74783012849.0,85.0,0.0,30.0,10.0,6.0,72510094746.0,63.0,0.0,29.0,10.0,15.0
405545,AA,4916,PHL,RIC,2019-05-19,86,N656AE,-7,-25,0,0,0,0,0,N,2019,5,19,6,2019-05-19 08:45:00,2019-05-19 10:11:00,2019-05-19 08:38:00,2019-05-19 09:46:00,72408013739.0,73.0,0.0,30.02,10.0,5.0,72401013740.0,82.0,0.0,29.85,10.0,7.0
362608,WN,1153,LAX,OAK,2019-05-17,85,N477WN,1,-4,0,0,0,0,0,N,2019,5,17,4,2019-05-17 08:00:00,2019-05-17 09:25:00,2019-05-17 08:01:00,2019-05-17 09:21:00,72295023174.0,64.0,0.0,29.66,10.0,7.0,72493023230.0,62.0,0.0,30.05,10.0,13.0
233605,WN,5027,SAN,DAL,2019-05-11,170,N411WN,-5,-12,0,0,0,0,0,N,2019,5,11,5,2019-05-11 08:50:00,2019-05-11 13:40:00,2019-05-11 08:45:00,2019-05-11 13:28:00,72290023188.0,63.0,0.01,29.94,10.0,3.0,72258013960.0,62.0,0.0,29.39,10.0,7.0
686106,UA,5536,SFO,TUS,2019-05-31,136,N920SW,31,31,31,0,0,0,0,N,2019,5,31,4,2019-05-31 16:05:00,2019-05-31 18:21:00,2019-05-31 16:36:00,2019-05-31 18:52:00,72494023234.0,61.0,0.0,29.84,10.0,21.0,72274023160.0,92.0,0.0,27.16,10.0,15.0
70164,AA,4586,CMH,DCA,2019-05-04,79,N446YX,-5,-9,0,0,0,0,0,N,2019,5,4,5,2019-05-04 06:41:00,2019-05-04 08:00:00,2019-05-04 06:36:00,2019-05-04 07:51:00,72428014821.0,53.0,0.0,29.08,3.0,6.0,72405013743.0,67.0,0.0,29.81,4.0,5.0
583320,DL,955,LGA,DTW,2019-05-27,122,N364NW,-7,-21,0,0,0,0,0,N,2019,5,27,0,2019-05-27 09:15:00,2019-05-27 11:17:00,2019-05-27 09:08:00,2019-05-27 10:56:00,72503014732.0,71.0,0.0,29.92,10.0,11.0,72537094847.0,69.0,0.0,29.36,10.0,3.0
295798,AA,486,SNA,PHX,2019-05-14,74,N659AW,-6,2,0,0,0,0,0,N,2019,5,14,1,2019-05-14 09:59:00,2019-05-14 11:13:00,2019-05-14 09:53:00,2019-05-14 11:15:00,72297793184.0,65.0,0.0,29.98,8.0,3.0,72278023183.0,87.0,0.0,28.75,10.0,0.0
158169,NK,737,ORD,LAX,2019-05-08,267,N687NK,0,15,0,0,15,0,0,N,2019,5,8,2,2019-05-08 06:00:00,2019-05-08 08:27:00,2019-05-08 06:00:00,2019-05-08 08:42:00,72530094846.0,46.0,0.02,29.42,10.0,14.0,72295023174.0,62.0,0.0,29.66,8.0,11.0
408076,DL,1522,SDF,ATL,2019-05-19,85,N905DL,-6,-11,0,0,0,0,0,N,2019,5,19,6,2019-05-19 10:36:00,2019-05-19 12:01:00,2019-05-19 10:30:00,2019-05-19 11:50:00,72423093821.0,76.0,0.02,29.35,10.0,20.0,72219013874.0,84.0,0.0,28.96,10.0,11.0
153212,AA,665,DFW,CLT,2019-05-07,153,N510UW,7,0,0,0,0,0,0,N,2019,5,7,1,2019-05-07 18:03:00,2019-05-07 21:36:00,2019-05-07 18:10:00,2019-05-07 21:36:00,72259003927.0,82.0,0.0,29.15,10.0,25.0,72314013881.0,74.0,0.0,29.32,10.0,9.0
89041,DL,3660,DSM,MSP,2019-05-05,76,N277SY,-2,-22,0,0,0,0,0,N,2019,5,5,6,2019-05-05 06:54:00,2019-05-05 08:10:00,2019-05-05 06:52:00,2019-05-05 07:48:00,72546014933.0,56.0,0.0,28.85,10.0,8.0,72658014922.0,53.0,0.0,28.96,10.0,9.0
518319,DL,1057,LAS,JFK,2019-05-23,307,N812DN,-7,-47,0,0,0,0,0,N,2019,5,23,3,2019-05-23 23:08:00,2019-05-24 07:15:00,2019-05-23 23:01:00,2019-05-24 06:28:00,72386023169.0,62.0,0.0,27.65,10.0,3.0,74486094789.0,68.0,0.0,29.83,10.0,23.0
175118,NK,512,AUS,FLL,2019-05-08,175,N527NK,74,46,4,0,42,0,0,N,2019,5,8,2,2019-05-08 17:05:00,2019-05-08 21:00:00,2019-05-08 18:19:00,2019-05-08 21:46:00,72254013904.0,79.0,0.0,29.14,10.0,3.0,74783012849.0,79.0,0.0,29.97,10.0,15.0
3353,AA,5844,TUS,PHX,2019-05-01,62,N951LR,-9,-12,0,0,0,0,0,N,2019,5,1,2,2019-05-01 08:44:00,2019-05-01 09:46:00,2019-05-01 08:35:00,2019-05-01 09:34:00,72274023160.0,71.0,0.0,27.31,10.0,8.0,72278023183.0,75.0,0.0,28.73,10.0,6.0
3979,AA,1866,PHL,ATL,2019-05-01,134,N109UW,-2,-3,0,0,0,0,0,N,2019,5,1,2,2019-05-01 08:00:00,2019-05-01 10:14:00,2019-05-01 07:58:00,2019-05-01 10:11:00,72408013739.0,56.0,0.0,30.38,10.0,11.0,72219013874.0,75.0,0.0,29.18,10.0,9.0
582514,DL,5881,LGA,IND,2019-05-27,142,N815MD,-9,-16,0,0,0,0,0,N,2019,5,27,0,2019-05-27 08:22:00,2019-05-27 10:44:00,2019-05-27 08:13:00,2019-05-27 10:28:00,72503014732.0,71.0,0.0,29.92,10.0,11.0,72438093819.0,77.0,0.0,29.13,10.0,10.0
292307,AS,1017,MSP,SEA,2019-05-14,220,N282VA,3,18,0,0,18,0,0,N,2019,5,14,1,2019-05-14 07:00:00,2019-05-14 08:40:00,2019-05-14 07:03:00,2019-05-14 08:58:00,72658014922.0,55.0,0.0,29.05,10.0,3.0,72793024233.0,53.0,0.03,29.49,5.0,6.0
518551,WN,780,BOI,GEG,2019-05-24,65,N565WN,-2,-7,0,0,0,0,0,N,2019,5,24,4,2019-05-24 07:25:00,2019-05-24 07:30:00,2019-05-24 07:23:00,2019-05-25 07:23:00,72681024131.0,54.0,0.0,26.92,10.0,7.0,72785024157.0,58.0,0.0,27.29,10.0,10.0
321495,DL,5308,ATL,OAJ,2019-05-15,87,N138EV,-3,-20,0,0,0,0,0,N,2019,5,15,2,2019-05-15 12:05:00,2019-05-15 13:32:00,2019-05-15 12:02:00,2019-05-15 13:12:00,72219013874.0,71.0,0.0,28.97,10.0,3.0,72306993753.0,73.0,0.02,29.92,10.0,7.0
419111,WN,2599,MCO,PHX,2019-05-19,280,N8520Q,1,-1,0,0,0,0,0,N,2019,5,19,6,2019-05-19 18:30:00,2019-05-19 20:10:00,2019-05-19 18:31:00,2019-05-19 20:09:00,72205012815.0,81.0,0.0,29.89,10.0,11.0,72278023183.0,74.0,0.0,28.51,10.0,13.0
274151,WN,706,BNA,CLT,2019-05-13,80,N251WN,-2,-6,0,0,0,0,0,N,2019,5,13,0,2019-05-13 10:10:00,2019-05-13 12:30:00,2019-05-13 10:08:00,2019-05-13 12:24:00,72327013897.0,63.0,0.0,29.32,10.0,6.0,72314013881.0,76.0,0.0,28.95,10.0,10.0
505294,AA,5903,DFW,HSV,2019-05-23,103,N907FJ,-4,-9,0,0,0,0,0,N,2019,5,23,3,2019-05-23 13:33:00,2019-05-23 15:16:00,2019-05-23 13:29:00,2019-05-23 15:07:00,72259003927.0,89.0,0.0,29.3,10.0,26.0,72323003856.0,92.0,0.0,29.47,10.0,6.0
461796,NK,107,DFW,SAN,2019-05-21,189,N532NK,-1,14,0,0,0,0,0,N,2019,5,21,1,2019-05-21 16:05:00,2019-05-21 17:14:00,2019-05-21 16:04:00,2019-05-21 17:28:00,72259003927.0,83.0,0.0,28.95,10.0,23.0,72290023188.0,64.0,0.0,29.85,10.0,13.0
206337,AA,980,DFW,IAH,2019-05-10,66,N935AN,1,5,0,0,0,0,0,N,2019,5,10,4,2019-05-10 08:40:00,2019-05-10 09:46:00,2019-05-10 08:41:00,2019-05-10 09:51:00,72259003927.0,53.0,0.0,29.45,10.0,13.0,72243012960.0,71.0,0.0,29.85,10.0,7.0
4602,HA,175,OGG,HNL,2019-05-01,40,N475HA,-4,-6,0,0,0,0,0,N,2019,5,1,2,2019-05-01 10:00:00,2019-05-01 10:40:00,2019-05-01 09:56:00,2019-05-01 10:34:00,91190022516.0,83.0,0.0,30.01,10.0,21.0,91182022521.0,81.0,0.0,30.04,10.0,14.0
658216,DL,5294,JFK,RDU,2019-05-30,107,N600LR,-3,-18,0,0,0,0,0,N,2019,5,30,3,2019-05-30 13:35:00,2019-05-30 15:22:00,2019-05-30 13:32:00,2019-05-30 15:04:00,74486094789.0,61.0,0.0,29.77,8.0,10.0,72306013722.0,94.0,0.0,29.33,10.0,10.0
542705,UA,2092,BWI,IAH,2019-05-25,199,N72405,-4,0,0,0,0,0,0,N,2019,5,25,5,2019-05-25 06:00:00,2019-05-25 08:19:00,2019-05-25 05:56:00,2019-05-25 08:19:00,72406093721.0,66.0,0.0,30.03,10.0,7.0,72243012960.0,82.0,0.0,29.97,10.0,13.0
657306,WN,695,DEN,SLC,2019-05-30,90,N7868K,12,4,0,0,0,0,0,N,2019,5,30,3,2019-05-30 13:10:00,2019-05-30 14:40:00,2019-05-30 13:22:00,2019-05-30 14:44:00,72565003017.0,65.0,0.0,24.66,10.0,7.0,72572024127.0,73.0,0.0,25.67,10.0,10.0
304419,AA,3717,BPT,DFW,2019-05-14,79,N815AE,-8,-19,0,0,0,0,0,N,2019,5,14,1,2019-05-14 16:22:00,2019-05-14 17:41:00,2019-05-14 16:14:00,2019-05-14 17:22:00,72241012917.0,84.0,0.0,29.94,10.0,13.0,72259003927.0,80.0,0.0,29.3,10.0,10.0
668515,WN,1411,MCO,IND,2019-05-30,135,N8517F,0,0,0,0,0,0,0,A,2019,5,30,3,2019-05-30 20:35:00,2019-05-30 22:50:00,,,72205012815.0,81.0,0.0,29.86,10.0,7.0,72438093819.0,63.0,0.17,28.99,6.0,9.0
331988,AA,606,CLT,SMF,2019-05-15,329,N535UW,7,-8,0,0,0,0,0,N,2019,5,15,2,2019-05-15 18:41:00,2019-05-15 21:10:00,2019-05-15 18:48:00,2019-05-15 21:02:00,72314013881.0,69.0,0.0,29.19,10.0,6.0,72483993225.0,59.0,0.13,29.62,6.0,10.0
577777,AA,4546,CLT,DCA,2019-05-26,87,N417YX,-6,-23,0,0,0,0,0,N,2019,5,26,6,2019-05-26 22:19:00,2019-05-26 23:46:00,2019-05-26 22:13:00,2019-05-26 23:23:00,72314013881.0,80.0,0.0,29.21,10.0,3.0,72405013743.0,76.0,0.0,29.86,10.0,8.0
546712,DL,3639,MSP,CMH,2019-05-25,122,N806SK,-7,-18,0,0,0,0,0,N,2019,5,25,5,2019-05-25 08:45:00,2019-05-25 11:47:00,2019-05-25 08:38:00,2019-05-25 11:29:00,72658014922.0,63.0,0.0,28.94,10.0,16.0,72428014821.0,83.0,0.0,29.14,10.0,14.0
276350,DL,6203,RDU,ORD,2019-05-13,142,N379CA,-3,-2,0,0,0,0,0,N,2019,5,13,0,2019-05-13 12:46:00,2019-05-13 14:08:00,2019-05-13 12:43:00,2019-05-13 14:06:00,72306013722.0,66.0,0.26,29.27,7.0,0.0,72530094846.0,60.0,0.0,29.2,10.0,11.0
625303,DL,5231,TYS,MSP,2019-05-29,151,N292PQ,-3,-18,0,0,0,0,0,N,2019,5,29,2,2019-05-29 06:40:00,2019-05-29 08:11:00,2019-05-29 06:37:00,2019-05-29 07:53:00,72326013891.0,74.0,0.0,28.88,10.0,6.0,72658014922.0,59.0,0.0,28.92,10.0,0.0
85141,AA,5468,EWN,CLT,2019-05-04,80,N501BG,303,296,0,7,0,0,289,N,2019,5,4,5,2019-05-04 19:48:00,2019-05-04 21:08:00,2019-05-04 00:51:00,2019-05-05 02:04:00,72309593719.0,73.0,0.0,29.82,10.0,8.0,72314013881.0,69.0,0.0,29.02,9.0,10.0
6606,AS,658,SEA,DFW,2019-05-01,240,N477AS,-9,-24,0,0,0,0,0,N,2019,5,1,2,2019-05-01 06:10:00,2019-05-01 12:10:00,2019-05-01 06:01:00,2019-05-01 11:46:00,72793024233.0,46.0,0.0,29.58,10.0,8.0,72259003927.0,82.0,0.0,29.28,10.0,17.0
402593,F9,2415,CLE,PHX,2019-05-19,266,N712FR,-4,-5,0,0,0,0,0,N,2019,5,19,6,2019-05-19 06:00:00,2019-05-19 07:26:00,2019-05-19 05:56:00,2019-05-19 07:21:00,72524014820.0,72.0,0.0,29.01,10.0,10.0,72278023183.0,71.0,0.0,28.62,10.0,7.0
163273,DL,664,SFO,LAX,2019-05-08,107,N960AT,8,-24,0,0,0,0,0,N,2019,5,8,2,2019-05-08 10:28:00,2019-05-08 12:15:00,2019-05-08 10:36:00,2019-05-08 11:51:00,72494023234.0,62.0,0.0,29.97,10.0,7.0,72295023174.0,64.0,0.0,29.66,10.0,10.0
203681,AA,4706,ORF,MIA,2019-05-10,139,N445YX,-8,-21,0,0,0,0,0,N,2019,5,10,4,2019-05-10 05:17:00,2019-05-10 07:36:00,2019-05-10 05:09:00,2019-05-10 07:15:00,72308013737.0,67.0,0.0,30.07,10.0,8.0,72202012839.0,82.0,0.0,29.97,10.0,11.0
302740,AA,351,DFW,DCA,2019-05-14,179,N161AA,-2,-1,0,0,0,0,0,N,2019,5,14,1,2019-05-14 12:30:00,2019-05-14 16:29:00,2019-05-14 12:28:00,2019-05-14 16:28:00,72259003927.0,82.0,0.0,29.35,10.0,5.0,72405013743.0,61.0,0.0,29.81,10.0,13.0
308496,AS,3326,SFO,PSP,2019-05-14,95,N170SY,-12,-12,0,0,0,0,0,N,2019,5,14,1,2019-05-14 19:10:00,2019-05-14 20:45:00,2019-05-14 18:58:00,2019-05-14 20:33:00,72494023234.0,58.0,0.0,29.96,10.0,9.0,72286893138.0,84.0,0.0,29.35,10.0,18.0
491484,NK,115,BWI,DEN,2019-05-22,245,N508NK,-5,-14,0,0,0,0,0,N,2019,5,22,2,2019-05-22 20:05:00,2019-05-22 22:10:00,2019-05-22 20:00:00,2019-05-22 21:56:00,72406093721.0,66.0,0.0,30.07,10.0,3.0,72565003017.0,42.0,0.0,24.6,10.0,7.0
202397,B6,1371,LGA,FLL,2019-05-09,172,N661JB,-8,-26,0,0,0,0,0,N,2019,5,9,3,2019-05-09 21:59:00,2019-05-10 00:51:00,2019-05-09 21:51:00,2019-05-10 00:25:00,72503014732.0,56.0,0.0,30.2,10.0,11.0,74783012849.0,76.0,0.0,29.99,10.0,3.0
582500,UA,5857,DEN,MTJ,2019-05-27,68,N417SW,50,42,0,0,0,0,42,N,2019,5,27,0,2019-05-27 09:35:00,2019-05-27 10:43:00,2019-05-27 10:25:00,2019-05-27 11:25:00,72565003017.0,58.0,0.0,24.42,10.0,5.0,72476593013.0,58.0,0.0,24.15,10.0,3.0
607610,DL,5712,SLC,MFR,2019-05-28,123,N623CZ,-6,-21,0,0,0,0,0,N,2019,5,28,1,2019-05-28 11:00:00,2019-05-28 12:03:00,2019-05-28 10:54:00,2019-05-28 11:42:00,72572024127.0,54.0,0.02,25.6,10.0,3.0,72597024225.0,70.0,0.0,28.65,10.0,5.0
367721,DL,2816,LGA,ORD,2019-05-17,175,N893AT,-1,-25,0,0,0,0,0,N,2019,5,17,4,2019-05-17 11:10:00,2019-05-17 13:05:00,2019-05-17 11:09:00,2019-05-17 12:40:00,72503014732.0,77.0,0.0,29.72,10.0,14.0,72530094846.0,49.0,0.0,29.15,10.0,16.0
494006,UA,1916,SAN,IAD,2019-05-22,282,N69816,-8,-24,0,0,0,0,0,N,2019,5,22,2,2019-05-22 22:00:00,2019-05-23 05:42:00,2019-05-22 21:52:00,2019-05-23 05:18:00,72290023188.0,60.0,0.0,29.85,10.0,5.0,72403093738.0,60.0,0.0,29.82,10.0,7.0
202075,AA,3772,DFW,DAY,2019-05-09,142,N220NN,1,-2,0,0,0,0,0,N,2019,5,9,3,2019-05-09 20:39:00,2019-05-10 00:01:00,2019-05-09 20:40:00,2019-05-09 23:59:00,72259003927.0,57.0,0.0,29.38,10.0,14.0,72429093815.0,65.0,0.0,28.83,9.0,9.0
344282,UA,1777,SJC,IAH,2019-05-16,223,N37409,51,32,32,0,0,0,0,N,2019,5,16,3,2019-05-16 07:30:00,2019-05-16 13:13:00,2019-05-16 08:21:00,2019-05-16 13:45:00,72494523293.0,57.0,0.0,29.8,10.0,6.0,72243012960.0,84.0,0.0,29.89,10.0,13.0
629998,WN,266,SEA,MDW,2019-05-29,235,N8527Q,1,14,0,0,0,0,0,N,2019,5,29,2,2019-05-29 05:45:00,2019-05-29 11:40:00,2019-05-29 05:46:00,2019-05-29 11:54:00,72793024233.0,53.0,0.0,29.6,10.0,6.0,72534014819.0,74.0,0.0,29.11,10.0,8.0
364993,AS,61,JNU,YAK,2019-05-17,55,N556AS,-14,-13,0,0,0,0,0,N,2019,5,17,4,2019-05-17 10:10:00,2019-05-17 11:05:00,2019-05-17 09:56:00,2019-05-17 10:52:00,70381025309.0,56.0,0.0,29.62,10.0,20.0,70361025339.0,53.0,0.0,29.63,10.0,7.0
