,carrier_code,flight_number,origin_airport,destination_airport,date,scheduled_elapsed_time,tail_number,departure_delay,arrival_delay,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircarft_arrival,cancelled_code,year,month,day,weekday,scheduled_departure_dt,scheduled_arrival_dt,actual_departure_dt,actual_arrival_dt,STATION_x,HourlyDryBulbTemperature_x,HourlyPrecipitation_x,HourlyStationPressure_x,HourlyVisibility_x,HourlyWindSpeed_x,STATION_y,HourlyDryBulbTemperature_y,HourlyPrecipitation_y,HourlyStationPressure_y,HourlyVisibility_y,HourlyWindSpeed_y
121551,UA,1114,MSP,DEN,2019-09-06,135,N53441,130,112,0,0,112,0,0,N,2019,9,6,4,2019-09-06 16:55:00,2019-09-06 18:10:00,2019-09-06 19:05:00,2019-09-06 20:02:00,72658014922.0,76.0,0.0,29.17,10.0,8.0,72565003017.0,66.0,0.02,24.75,10.0,15.0
57314,AA,2716,DFW,LGA,2019-09-03,210,N930AN,5,-11,0,0,0,0,0,N,2019,9,3,1,2019-09-03 15:29:00,2019-09-03 19:59:00,2019-09-03 15:34:00,2019-09-03 19:48:00,72259003927.0,94.0,0.0,29.27,10.0,5.0,72503014732.0,74.0,0.0,29.99,10.0,9.0
540628,AA,3796,JFK,BWI,2019-09-25,79,N909AE,-7,-24,0,0,0,0,0,N,2019,9,25,2,2019-09-25 15:59:00,2019-09-25 17:18:00,2019-09-25 15:52:00,2019-09-25 16:54:00,74486094789.0,73.0,0.0,29.8,10.0,14.0,72406093721.0,82.0,0.0,29.67,10.0,5.0
411882,UA,3963,LNK,ORD,2019-09-19,107,N427ZW,-8,-4,0,0,0,0,0,N,2019,9,19,3,2019-09-19 18:20:00,2019-09-19 20:07:00,2019-09-19 18:12:00,2019-09-19 20:03:00,72551014939.0,86.0,0.0,28.65,10.0,13.0,72530094846.0,72.0,0.0,29.34,10.0,7.0
152474,UA,497,EWR,SFO,2019-09-08,364,N772UA,-5,-22,0,0,0,0,0,N,2019,9,8,6,2019-09-08 08:15:00,2019-09-08 11:19:00,2019-09-08 08:10:00,2019-09-08 10:57:00,72502014734.0,67.0,0.0,30.01,10.0,7.0,72494023234.0,67.0,0.0,30.0,10.0,17.0
161899,DL,4214,SLC,GJT,2019-09-08,72,N452SW,2,-17,0,0,0,0,0,N,2019,9,8,6,2019-09-08 17:00:00,2019-09-08 18:12:00,2019-09-08 17:02:00,2019-09-08 17:55:00,72572024127.0,73.0,0.0,25.56,10.0,3.0,72476023066.0,78.0,0.0,24.92,10.0,7.0
253107,WN,675,RDU,MDW,2019-09-12,115,N8653A,2,-13,0,0,0,0,0,N,2019,9,12,3,2019-09-12 17:05:00,2019-09-12 18:00:00,2019-09-12 17:07:00,2019-09-12 17:47:00,72306013722.0,91.0,0.0,29.59,10.0,6.0,72534014819.0,79.0,0.0,29.37,10.0,9.0
495137,DL,2217,SJU,JFK,2019-09-23,233,N885DN,-6,-7,0,0,0,0,0,N,2019,9,23,0,2019-09-23 13:07:00,2019-09-23 17:00:00,2019-09-23 13:01:00,2019-09-23 16:53:00,78526011641.0,93.0,0.01,29.84,10.0,10.0,74486094789.0,77.0,0.0,29.75,10.0,18.0
68366,AA,679,DFW,SAN,2019-09-04,189,N159AN,-6,-22,0,0,0,0,0,N,2019,9,4,2,2019-09-04 10:38:00,2019-09-04 11:47:00,2019-09-04 10:32:00,2019-09-04 11:25:00,72259003927.0,92.0,0.0,29.46,10.0,3.0,72290023188.0,81.0,0.0,29.82,10.0,10.0
377240,DL,2864,MSP,DFW,2019-09-18,155,N945AT,-1,-11,0,0,0,0,0,N,2019,9,18,2,2019-09-18 09:00:00,2019-09-18 11:35:00,2019-09-18 08:59:00,2019-09-18 11:24:00,72658014922.0,71.0,0.0,29.01,10.0,18.0,72259003927.0,87.0,0.0,29.29,10.0,6.0
108429,WN,2420,SJC,SNA,2019-09-06,80,N423WN,-2,-8,0,0,0,0,0,N,2019,9,6,4,2019-09-06 07:10:00,2019-09-06 08:30:00,2019-09-06 07:08:00,2019-09-06 08:22:00,72494523293.0,63.0,0.0,30.03,10.0,3.0,72297793184.0,83.0,0.0,29.96,10.0,0.0
60702,WN,349,LAX,SJC,2019-09-03,65,N253WN,11,-1,0,0,0,0,0,N,2019,9,3,1,2019-09-03 21:45:00,2019-09-03 22:50:00,2019-09-03 21:56:00,2019-09-03 22:49:00,72295023174.0,74.0,0.0,29.52,10.0,5.0,72494523293.0,63.0,0.0,29.87,10.0,5.0
343240,AA,3031,DAY,ORD,2019-09-16,82,N753SK,6,64,6,0,58,0,0,N,2019,9,16,0,2019-09-16 19:16:00,2019-09-16 19:38:00,2019-09-16 19:22:00,2019-09-16 20:42:00,72429093815.0,78.0,0.0,28.99,10.0,6.0,72530094846.0,65.0,0.0,29.41,7.0,9.0
272456,AS,1795,LAX,PDX,2019-09-13,150,N286VA,14,9,0,0,0,0,0,N,2019,9,13,4,2019-09-13 12:40:00,2019-09-13 15:10:00,2019-09-13 12:54:00,2019-09-13 15:19:00,72295023174.0,80.0,0.0,29.56,10.0,11.0,72698024229.0,76.0,0.0,29.99,10.0,3.0
632528,WN,29,LAS,DEN,2019-09-29,115,N733SA,30,7,0,0,0,0,0,N,2019,9,29,6,2019-09-29 17:45:00,2019-09-29 20:40:00,2019-09-29 18:15:00,2019-09-29 20:47:00,72386023169.0,71.0,0.0,27.42,10.0,14.0,72565003017.0,73.0,0.0,24.34,10.0,18.0
211103,F9,2083,LAS,SJC,2019-09-10,94,N712FR,-8,-4,0,0,0,0,0,N,2019,9,10,1,2019-09-10 18:53:00,2019-09-10 20:27:00,2019-09-10 18:45:00,2019-09-10 20:23:00,72386023169.0,87.0,0.0,27.42,10.0,6.0,72494523293.0,65.0,0.0,29.9,10.0,3.0
458190,WN,4665,MDW,BUF,2019-09-21,90,N7702A,8,-8,0,0,0,0,0,N,2019,9,21,5,2019-09-21 20:50:00,2019-09-21 23:20:00,2019-09-21 20:58:00,2019-09-21 23:12:00,72534014819.0,73.0,0.15,29.36,8.0,11.0,72528014733.0,68.0,0.0,29.37,10.0,6.0
557177,AS,1972,SFO,LAX,2019-09-26,105,N621VA,-4,-21,0,0,0,0,0,N,2019,9,26,3,2019-09-26 11:00:00,2019-09-26 12:45:00,2019-09-26 10:56:00,2019-09-26 12:24:00,72494023234.0,78.0,0.0,29.9,10.0,5.0,72295023174.0,74.0,0.0,29.63,10.0,10.0
153959,AA,3854,CMH,ORD,2019-09-08,87,N543EA,-7,-8,0,0,0,0,0,N,2019,9,8,6,2019-09-08 12:00:00,2019-09-08 12:27:00,2019-09-08 11:53:00,2019-09-08 12:19:00,72428014821.0,73.0,0.0,29.21,10.0,5.0,72530094846.0,62.0,0.0,29.41,10.0,11.0
413339,NK,1247,BWI,AUS,2019-09-19,211,N614NK,-8,-13,0,0,0,0,0,N,2019,9,19,3,2019-09-19 18:42:00,2019-09-19 21:13:00,2019-09-19 18:34:00,2019-09-19 21:00:00,72406093721.0,65.0,0.0,30.12,10.0,6.0,72254013904.0,78.0,0.0,29.34,10.0,6.0
320118,AA,3932,DFW,ABI,2019-09-15,57,N851AE,-5,-3,0,0,0,0,0,N,2019,9,15,6,2019-09-15 18:55:00,2019-09-15 19:52:00,2019-09-15 18:50:00,2019-09-15 19:49:00,72259003927.0,90.0,0.0,29.34,10.0,8.0,72266013962.0,83.0,0.0,28.16,10.0,8.0
522373,UA,659,DFW,IAH,2019-09-24,82,N405UA,81,75,0,0,0,0,75,N,2019,9,24,1,2019-09-24 18:55:00,2019-09-24 20:17:00,2019-09-24 20:16:00,2019-09-24 21:32:00,72259003927.0,90.0,0.0,29.16,10.0,14.0,72243012960.0,79.0,0.0,29.79,10.0,9.0
349978,AA,1872,BOI,PHX,2019-09-17,125,N650AW,-1,-10,0,0,0,0,0,N,2019,9,17,1,2019-09-17 06:30:00,2019-09-17 07:35:00,2019-09-17 06:29:00,2019-09-17 07:25:00,72681024131.0,51.0,0.0,27.04,10.0,0.0,72278023183.0,79.0,0.0,28.75,10.0,8.0
276136,AA,2210,MCI,ORD,2019-09-13,93,N766US,10,18,0,0,8,0,10,N,2019,9,13,4,2019-09-13 16:11:00,2019-09-13 17:44:00,2019-09-13 16:21:00,2019-09-13 18:02:00,72446003947.0,77.0,0.0,29.09,10.0,5.0,72530094846.0,68.0,0.0,29.34,10.0,17.0
9537,DL,1564,RDU,ATL,2019-09-01,88,N362NW,-9,-19,0,0,0,0,0,N,2019,9,1,6,2019-09-01 15:05:00,2019-09-01 16:33:00,2019-09-01 14:56:00,2019-09-01 16:14:00,72306013722.0,85.0,0.0,29.67,10.0,6.0,72219013874.0,85.0,0.0,28.98,10.0,8.0
551740,DL,1374,OAK,SLC,2019-09-26,112,N301DV,-5,-4,0,0,0,0,0,N,2019,9,26,3,2019-09-26 06:00:00,2019-09-26 08:52:00,2019-09-26 05:55:00,2019-09-26 08:48:00,72493023230.0,63.0,0.0,29.75,10.0,10.0,72572024127.0,64.0,0.0,25.73,10.0,9.0
577223,DL,3976,ATL,CRW,2019-09-27,81,N953SW,5,-2,0,0,0,0,0,N,2019,9,27,4,2019-09-27 09:01:00,2019-09-27 10:22:00,2019-09-27 09:06:00,2019-09-27 10:20:00,72219013874.0,81.0,0.0,28.94,10.0,8.0,72414013866.0,72.0,0.0,29.02,10.0,0.0
340437,HA,347,KOA,HNL,2019-09-16,47,N480HA,-11,-11,0,0,0,0,0,N,2019,9,16,0,2019-09-16 16:54:00,2019-09-16 17:41:00,2019-09-16 16:43:00,2019-09-16 17:30:00,91197521510.0,85.0,0.0,29.79,10.0,10.0,91182022521.0,81.0,0.0,29.86,10.0,13.0
465836,DL,5885,BOS,PHL,2019-09-22,104,N874RW,-3,-26,0,0,0,0,0,N,2019,9,22,6,2019-09-22 11:00:00,2019-09-22 12:44:00,2019-09-22 10:57:00,2019-09-22 12:18:00,72509014739.0,85.0,0.0,30.07,10.0,13.0,72408013739.0,86.0,0.0,30.07,10.0,7.0
262450,AS,994,SFO,LAX,2019-09-13,105,N557AS,-5,-19,0,0,0,0,0,N,2019,9,13,4,2019-09-13 06:00:00,2019-09-13 07:45:00,2019-09-13 05:55:00,2019-09-13 07:26:00,72494023234.0,66.0,0.0,29.96,10.0,0.0,72295023174.0,76.0,0.0,29.6,8.0,5.0
380666,UA,5169,GCC,DEN,2019-09-18,85,N593ML,0,44,0,0,44,0,0,N,2019,9,18,2,2019-09-18 12:46:00,2019-09-18 14:11:00,2019-09-18 12:46:00,2019-09-18 14:55:00,72665094023.0,71.0,0.0,25.57,10.0,11.0,72565003017.0,83.0,0.0,24.59,10.0,20.0
221850,UA,5795,RIC,ORD,2019-09-11,139,N963SW,-3,-27,0,0,0,0,0,N,2019,9,11,2,2019-09-11 10:35:00,2019-09-11 11:54:00,2019-09-11 10:32:00,2019-09-11 11:27:00,72401013740.0,87.0,0.0,30.04,10.0,10.0,72530094846.0,87.0,0.0,29.36,10.0,15.0
244289,UA,5513,SMF,LAX,2019-09-12,107,N951SW,0,0,0,0,0,0,0,B,2019,9,12,3,2019-09-12 09:55:00,2019-09-12 11:42:00,,,72483993225.0,78.0,0.0,30.02,10.0,0.0,72295023174.0,79.0,0.0,29.64,10.0,10.0
290418,DL,3460,PIT,RDU,2019-09-14,87,N303PQ,18,5,0,0,0,0,0,N,2019,9,14,5,2019-09-14 10:30:00,2019-09-14 11:57:00,2019-09-14 10:48:00,2019-09-14 12:02:00,72520094823.0,73.0,0.0,28.92,10.0,7.0,72306013722.0,80.0,0.0,29.79,10.0,9.0
76701,WN,1661,STL,MDW,2019-09-04,70,N8638A,1,-14,0,0,0,0,0,N,2019,9,4,2,2019-09-04 16:55:00,2019-09-04 18:05:00,2019-09-04 16:56:00,2019-09-04 17:51:00,72434013994.0,78.0,0.0,29.34,10.0,8.0,72534014819.0,64.0,0.0,29.49,10.0,9.0
422426,AA,3034,LAX,RDM,2019-09-20,130,N705SK,-4,1,0,0,0,0,0,N,2019,9,20,4,2019-09-20 08:50:00,2019-09-20 11:00:00,2019-09-20 08:46:00,2019-09-20 11:01:00,72295023174.0,73.0,0.0,29.56,9.0,0.0,72692024230.0,59.0,0.0,26.89,10.0,3.0
84998,UA,6258,IND,IAD,2019-09-05,95,N519LR,-4,-13,0,0,0,0,0,N,2019,9,5,3,2019-09-05 06:00:00,2019-09-05 07:35:00,2019-09-05 05:56:00,2019-09-05 07:22:00,72438093819.0,57.0,0.0,29.27,10.0,9.0,72403093738.0,69.0,0.0,29.73,10.0,8.0
620037,AA,31,LAX,HNL,2019-09-29,353,N121AN,-6,-24,0,0,0,0,0,N,2019,9,29,6,2019-09-29 08:40:00,2019-09-29 11:33:00,2019-09-29 08:34:00,2019-09-29 11:09:00,72295023174.0,69.0,0.0,29.53,10.0,6.0,91182022521.0,88.0,0.0,29.99,10.0,16.0
50664,UA,1595,GEG,DEN,2019-09-03,131,N27477,-6,-15,0,0,0,0,0,N,2019,9,3,1,2019-09-03 11:47:00,2019-09-03 14:58:00,2019-09-03 11:41:00,2019-09-03 14:43:00,72785024157.0,81.0,0.0,27.51,10.0,8.0,72565003017.0,83.0,0.0,24.78,10.0,10.0
499468,DL,5738,ABQ,LAX,2019-09-23,122,N638CZ,71,164,39,0,93,0,32,N,2019,9,23,0,2019-09-23 18:59:00,2019-09-23 20:01:00,2019-09-23 20:10:00,2019-09-23 22:45:00,72365023050.0,68.0,0.0,24.8,10.0,21.0,72295023174.0,68.0,0.0,29.57,10.0,7.0
269850,NK,358,MCO,PHL,2019-09-13,148,N621NK,-1,-6,0,0,0,0,0,N,2019,9,13,4,2019-09-13 10:49:00,2019-09-13 13:17:00,2019-09-13 10:48:00,2019-09-13 13:11:00,72205012815.0,84.0,0.0,29.94,10.0,13.0,72408013739.0,72.0,0.0,30.4,10.0,16.0
209214,DL,2852,LGA,PBI,2019-09-10,182,N347NB,7,-10,0,0,0,0,0,N,2019,9,10,1,2019-09-10 15:59:00,2019-09-10 19:01:00,2019-09-10 16:06:00,2019-09-10 18:51:00,72503014732.0,77.0,0.0,30.26,10.0,13.0,72203012844.0,84.0,0.0,30.09,10.0,15.0
583051,UA,5571,ORD,PIT,2019-09-27,95,N207SY,5,70,5,0,65,0,0,N,2019,9,27,4,2019-09-27 11:58:00,2019-09-27 14:33:00,2019-09-27 12:03:00,2019-09-27 15:43:00,72530094846.0,59.0,0.13,29.02,8.0,16.0,72520094823.0,81.0,0.0,28.71,10.0,11.0
24794,DL,1043,PHX,ATL,2019-09-02,217,N361DN,-3,0,0,0,0,0,0,N,2019,9,2,0,2019-09-02 06:00:00,2019-09-02 12:37:00,2019-09-02 05:57:00,2019-09-02 12:37:00,72278023183.0,86.0,0.0,28.74,10.0,3.0,72219013874.0,90.0,0.0,28.97,10.0,13.0
538977,AS,179,ANC,FAI,2019-09-25,60,N622AS,10,12,0,0,0,0,0,N,2019,9,25,2,2019-09-25 15:10:00,2019-09-25 16:10:00,2019-09-25 15:20:00,2019-09-25 16:22:00,70272526491.0,44.0,0.0,29.72,10.0,8.0,70261026411.0,43.0,0.0,29.33,10.0,7.0
50331,NK,419,CLE,FLL,2019-09-03,171,N693NK,-9,-8,0,0,0,0,0,N,2019,9,3,1,2019-09-03 11:52:00,2019-09-03 14:43:00,2019-09-03 11:43:00,2019-09-03 14:35:00,72524014820.0,81.0,0.0,29.16,10.0,15.0,74783012849.0,85.0,0.04,29.63,10.0,16.0
245020,WN,261,SJC,SNA,2019-09-12,80,N964WN,-2,-13,0,0,0,0,0,N,2019,9,12,3,2019-09-12 10:55:00,2019-09-12 12:15:00,2019-09-12 10:53:00,2019-09-12 12:02:00,72494523293.0,83.0,0.0,29.99,10.0,6.0,72297793184.0,82.0,0.0,29.91,10.0,5.0
74479,AA,6040,LAX,SFO,2019-09-04,82,N206NN,-8,-25,0,0,0,0,0,N,2019,9,4,2,2019-09-04 15:06:00,2019-09-04 16:28:00,2019-09-04 14:58:00,2019-09-04 16:03:00,72295023174.0,82.0,0.0,29.47,10.0,15.0,72494023234.0,65.0,0.0,29.83,10.0,18.0
606193,DL,5304,TUL,ATL,2019-09-28,117,N920XJ,14,4,0,0,0,0,0,N,2019,9,28,5,2019-09-28 12:39:00,2019-09-28 15:36:00,2019-09-28 12:53:00,2019-09-28 15:40:00,72356013968.0,87.0,0.0,29.18,10.0,9.0,72219013874.0,91.0,0.0,29.0,10.0,6.0
449098,UA,1003,DFW,EWR,2019-09-21,209,N488UA,-3,-10,0,0,0,0,0,N,2019,9,21,5,2019-09-21 10:00:00,2019-09-21 14:29:00,2019-09-21 09:57:00,2019-09-21 14:19:00,72259003927.0,82.0,0.0,29.43,10.0,17.0,72502014734.0,85.0,0.0,30.13,10.0,7.0
466297,UA,3895,MKE,ORD,2019-09-22,60,N445AW,2,-1,0,0,0,0,0,N,2019,9,22,6,2019-09-22 12:05:00,2019-09-22 13:05:00,2019-09-22 12:07:00,2019-09-22 13:04:00,72640014839.0,72.0,0.11,29.08,4.0,9.0,72530094846.0,72.0,0.06,29.15,4.0,8.0
113210,AA,4527,ATL,LGA,2019-09-06,140,N445YX,-8,2,0,0,0,0,0,N,2019,9,6,4,2019-09-06 09:40:00,2019-09-06 12:00:00,2019-09-06 09:32:00,2019-09-06 12:02:00,72219013874.0,80.0,0.0,28.87,10.0,6.0,72503014732.0,67.0,0.0,29.86,10.0,21.0
146176,AA,1763,LAX,LAS,2019-09-07,73,N573UW,-4,7,0,0,0,0,0,N,2019,9,7,5,2019-09-07 21:16:00,2019-09-07 22:29:00,2019-09-07 21:12:00,2019-09-07 22:36:00,72295023174.0,69.0,0.0,29.53,10.0,20.0,72386023169.0,90.0,0.0,27.47,10.0,9.0
591103,UA,6111,OKC,IAH,2019-09-27,90,N80343,-4,-6,0,0,0,0,0,N,2019,9,27,4,2019-09-27 18:45:00,2019-09-27 20:15:00,2019-09-27 18:41:00,2019-09-27 20:09:00,72353013967.0,82.0,0.0,28.33,10.0,14.0,72243012960.0,79.0,0.0,29.74,10.0,7.0
1673,DL,1949,SLC,SNA,2019-09-01,117,N921AT,-7,-21,0,0,0,0,0,N,2019,9,1,6,2019-09-01 08:40:00,2019-09-01 09:37:00,2019-09-01 08:33:00,2019-09-01 09:16:00,72572024127.0,82.0,0.0,25.77,10.0,10.0,72297793184.0,76.0,0.0,29.85,7.0,7.0
172207,AA,5237,CLT,PNS,2019-09-09,109,N560NN,-4,4,0,0,0,0,0,N,2019,9,9,0,2019-09-09 07:59:00,2019-09-09 08:48:00,2019-09-09 07:55:00,2019-09-09 08:52:00,72314013881.0,75.0,0.0,29.34,8.0,9.0,72222313899.0,91.0,0.0,29.97,10.0,6.0
121312,WN,982,STL,BNA,2019-09-06,70,N274WN,-5,-26,0,0,0,0,0,N,2019,9,6,4,2019-09-06 16:50:00,2019-09-06 18:00:00,2019-09-06 16:45:00,2019-09-06 17:34:00,72434013994.0,82.0,0.0,29.22,10.0,11.0,72327013897.0,87.0,0.0,29.28,10.0,5.0
641683,UA,402,MSP,ORD,2019-09-30,95,N832UA,-2,-18,0,0,0,0,0,N,2019,9,30,0,2019-09-30 08:50:00,2019-09-30 10:25:00,2019-09-30 08:48:00,2019-09-30 10:07:00,72658014922.0,74.0,0.0,28.85,10.0,7.0,72530094846.0,81.0,0.0,29.28,10.0,14.0
302990,NK,1680,MSY,FLL,2019-09-14,117,N504NK,-13,-14,0,0,0,0,0,N,2019,9,14,5,2019-09-14 21:39:00,2019-09-15 00:36:00,2019-09-14 21:26:00,2019-09-15 00:22:00,72231012916.0,82.0,0.0,30.05,10.0,0.0,74783012849.0,79.0,0.0,29.9,10.0,6.0
557984,UA,5301,IAH,LIT,2019-09-26,86,N157SY,-1,-5,0,0,0,0,0,N,2019,9,26,3,2019-09-26 11:57:00,2019-09-26 13:23:00,2019-09-26 11:56:00,2019-09-26 13:18:00,72243012960.0,89.0,0.0,29.83,10.0,6.0,72340313963.0,81.0,0.0,29.67,10.0,6.0
556018,WN,417,DCA,BNA,2019-09-26,105,N234WN,-8,-7,0,0,0,0,0,N,2019,9,26,3,2019-09-26 11:10:00,2019-09-26 11:55:00,2019-09-26 11:02:00,2019-09-26 11:48:00,72405013743.0,80.0,0.0,29.74,10.0,6.0,72327013897.0,80.0,0.0,29.33,9.0,7.0
102142,B6,672,FLL,LGA,2019-09-05,181,N599JB,101,103,62,0,2,0,39,N,2019,9,5,3,2019-09-05 17:29:00,2019-09-05 20:30:00,2019-09-05 19:10:00,2019-09-05 22:13:00,74783012849.0,89.0,0.0,29.92,10.0,13.0,72503014732.0,70.0,0.0,30.01,10.0,7.0
254206,HA,549,OGG,LIH,2019-09-12,47,N492HA,-1,-4,0,0,0,0,0,N,2019,9,12,3,2019-09-12 18:02:00,2019-09-12 18:49:00,2019-09-12 18:01:00,2019-09-12 18:45:00,91190022516.0,82.0,0.0,29.85,10.0,14.0,91165022536.0,82.0,0.0,29.79,10.0,16.0
14500,AA,3844,TLH,MIA,2019-09-01,85,N664MS,-3,-8,0,0,0,0,0,N,2019,9,1,6,2019-09-01 19:24:00,2019-09-01 20:49:00,2019-09-01 19:21:00,2019-09-01 20:41:00,72214093805.0,82.0,0.0,29.91,10.0,6.0,72202012839.0,83.0,0.0,29.8,10.0,8.0
203237,AA,1208,MCI,DFW,2019-09-10,101,N897NN,-7,-5,0,0,0,0,0,N,2019,9,10,1,2019-09-10 12:55:00,2019-09-10 14:36:00,2019-09-10 12:48:00,2019-09-10 14:31:00,72446003947.0,84.0,0.0,28.95,10.0,16.0,72259003927.0,95.0,0.0,29.35,10.0,17.0
225281,DL,2683,ATL,HPN,2019-09-11,144,N982AT,-3,-11,0,0,0,0,0,N,2019,9,11,2,2019-09-11 12:05:00,2019-09-11 14:29:00,2019-09-11 12:02:00,2019-09-11 14:18:00,72219013874.0,93.0,0.0,29.18,10.0,0.0,72503794745.0,85.0,0.0,29.62,10.0,7.0
235131,F9,815,TTN,ORD,2019-09-11,158,N339FR,-15,-9,0,0,0,0,0,N,2019,9,11,2,2019-09-11 20:04:00,2019-09-11 21:42:00,2019-09-11 19:49:00,2019-09-11 21:33:00,72409514792.0,82.0,0.0,29.83,10.0,5.0,72530094846.0,73.0,0.0,29.38,10.0,22.0
156884,DL,2282,ATL,MSP,2019-09-08,150,N346DN,0,-4,0,0,0,0,0,N,2019,9,8,6,2019-09-08 13:06:00,2019-09-08 14:36:00,2019-09-08 13:06:00,2019-09-08 14:32:00,72219013874.0,93.0,0.0,28.94,10.0,7.0,72658014922.0,60.0,0.0,29.22,10.0,10.0
22175,AS,62,JNU,SIT,2019-09-02,35,N607AS,-7,-6,0,0,0,0,0,N,2019,9,2,0,2019-09-02 10:05:00,2019-09-02 10:40:00,2019-09-02 09:58:00,2019-09-02 10:34:00,70381025309.0,57.0,0.0,30.06,10.0,13.0,70371025333.0,57.0,0.01,30.0,7.0,5.0
113073,AA,4987,ITH,PHL,2019-09-06,68,N601DW,-1,-5,0,0,0,0,0,N,2019,9,6,4,2019-09-06 10:46:00,2019-09-06 11:54:00,2019-09-06 10:45:00,2019-09-06 11:49:00,72515594761.0,69.0,0.02,28.76,10.0,10.0,72408013739.0,64.0,0.03,29.81,3.0,20.0
454830,UA,361,LAS,SFO,2019-09-21,99,N35260,-9,-27,0,0,0,0,0,N,2019,9,21,5,2019-09-21 17:43:00,2019-09-21 19:22:00,2019-09-21 17:34:00,2019-09-21 18:55:00,72386023169.0,83.0,0.0,27.64,10.0,3.0,72494023234.0,73.0,0.0,29.87,10.0,15.0
437197,DL,1093,MSP,ATL,2019-09-20,153,N311DN,14,-7,0,0,0,0,0,N,2019,9,20,4,2019-09-20 17:59:00,2019-09-20 21:32:00,2019-09-20 18:13:00,2019-09-20 21:25:00,72658014922.0,81.0,0.0,29.05,9.0,13.0,72219013874.0,74.0,0.0,29.16,10.0,10.0
473861,DL,3534,MSO,MSP,2019-09-22,154,N549CA,-1,-8,0,0,0,0,0,N,2019,9,22,6,2019-09-22 15:00:00,2019-09-22 18:34:00,2019-09-22 14:59:00,2019-09-22 18:26:00,72773024153.0,74.0,0.0,26.58,10.0,6.0,72658014922.0,60.0,0.0,29.01,10.0,5.0
372127,AA,3914,JLN,DFW,2019-09-18,89,N808AE,-10,-15,0,0,0,0,0,N,2019,9,18,2,2019-09-18 06:04:00,2019-09-18 07:33:00,2019-09-18 05:54:00,2019-09-18 07:18:00,72349513987.0,73.0,0.0,28.96,10.0,5.0,72259003927.0,79.0,0.0,29.3,10.0,6.0
343819,F9,1151,MCO,ONT,2019-09-16,306,N232FR,-10,-27,0,0,0,0,0,N,2019,9,16,0,2019-09-16 17:58:00,2019-09-16 20:04:00,2019-09-16 17:48:00,2019-09-16 19:37:00,72205012815.0,86.0,0.0,29.81,10.0,13.0,74704003102.0,72.0,0.0,28.92,10.0,7.0
165917,DL,1433,BOS,SEA,2019-09-08,398,N3731T,-2,-51,0,0,0,0,0,N,2019,9,8,6,2019-09-08 17:30:00,2019-09-08 21:08:00,2019-09-08 17:28:00,2019-09-08 20:17:00,72509014739.0,73.0,0.0,30.03,10.0,10.0,72793024233.0,62.0,0.0,29.39,10.0,6.0
355254,WN,1629,SJC,LAX,2019-09-17,80,N7819A,-1,-9,0,0,0,0,0,N,2019,9,17,1,2019-09-17 10:25:00,2019-09-17 11:45:00,2019-09-17 10:24:00,2019-09-17 11:36:00,72494523293.0,73.0,0.0,30.0,10.0,5.0,72295023174.0,78.0,0.0,29.61,10.0,13.0
460413,UA,1464,ORF,ORD,2019-09-22,138,N466UA,-9,-34,0,0,0,0,0,N,2019,9,22,6,2019-09-22 07:15:00,2019-09-22 08:33:00,2019-09-22 07:06:00,2019-09-22 07:59:00,72308013737.0,68.0,0.0,30.17,10.0,8.0,72530094846.0,74.0,0.0,29.18,10.0,14.0
451314,WN,4092,OAK,LGB,2019-09-21,90,N7854B,-5,-20,0,0,0,0,0,N,2019,9,21,5,2019-09-21 14:50:00,2019-09-21 16:20:00,2019-09-21 14:45:00,2019-09-21 16:00:00,72493023230.0,83.0,0.0,29.78,10.0,13.0,72297023129.0,84.0,0.0,29.75,10.0,10.0
100212,DL,2135,EYW,ATL,2019-09-05,120,N304DQ,-10,-21,0,0,0,0,0,N,2019,9,5,3,2019-09-05 17:05:00,2019-09-05 19:05:00,2019-09-05 16:55:00,2019-09-05 18:44:00,72201012836.0,89.0,0.0,29.96,10.0,11.0,72219013874.0,87.0,0.0,28.8,10.0,15.0
29069,AA,5744,JAN,DFW,2019-09-02,100,N245LR,28,13,0,0,0,0,0,N,2019,9,2,0,2019-09-02 14:10:00,2019-09-02 15:50:00,2019-09-02 14:38:00,2019-09-02 16:03:00,72235003940.0,91.0,0.0,29.64,10.0,7.0,72259003927.0,94.0,0.0,29.34,10.0,9.0
144133,NK,1782,BWI,DTW,2019-09-07,97,N902NK,-1,-14,0,0,0,0,0,N,2019,9,7,5,2019-09-07 18:31:00,2019-09-07 20:08:00,2019-09-07 18:30:00,2019-09-07 19:54:00,72406093721.0,75.0,0.0,29.74,10.0,6.0,72537094847.0,69.0,0.0,29.28,10.0,7.0
409936,UA,589,IAH,IAD,2019-09-19,182,,0,0,0,0,0,0,0,B,2019,9,19,3,2019-09-19 14:45:00,2019-09-19 18:47:00,,,72243012960.0,74.0,0.09,29.78,5.0,14.0,72403093738.0,63.0,0.0,29.94,10.0,6.0
870,UA,4687,STL,DEN,2019-09-01,153,N836HK,-9,-6,0,0,0,0,0,N,2019,9,1,6,2019-09-01 07:05:00,2019-09-01 08:38:00,2019-09-01 06:56:00,2019-09-01 08:32:00,72434013994.0,70.0,0.0,29.35,1.75,7.0,72565003017.0,80.0,0.0,24.72,10.0,8.0
