,carrier_code,flight_number,origin_airport,destination_airport,date,scheduled_elapsed_time,tail_number,departure_delay,arrival_delay,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircarft_arrival,cancelled_code,year,month,day,weekday,scheduled_departure_dt,scheduled_arrival_dt,actual_departure_dt,actual_arrival_dt,STATION_x,HourlyDryBulbTemperature_x,HourlyPrecipitation_x,HourlyStationPressure_x,HourlyVisibility_x,HourlyWindSpeed_x,STATION_y,HourlyDryBulbTemperature_y,HourlyPrecipitation_y,HourlyStationPressure_y,HourlyVisibility_y,HourlyWindSpeed_y
344250,DL,626,DTW,ORD,2019-11-16,81,N953AT,-5,-8,0,0,0,0,0,N,2019,11,16,5,2019-11-16 15:55:00,2019-11-16 16:16:00,2019-11-16 15:50:00,2019-11-16 16:08:00,72537094847.0,33.0,0.0,29.67,10.0,10.0,72530094846.0,39.0,0.0,29.54,9.0,9.0
585546,UA,5133,PIR,DEN,2019-11-27,93,N876AS,-15,-19,0,0,0,0,0,N,2019,11,27,2,2019-11-27 12:19:00,2019-11-27 12:52:00,2019-11-27 12:04:00,2019-11-27 12:33:00,72656024025.0,31.0,0.0,28.39,10.0,10.0,72565003017.0,18.0,0.0,24.54,10.0,8.0
515019,UA,5790,IAH,DFW,2019-11-24,81,N784SK,-8,-3,0,0,0,0,0,N,2019,11,24,6,2019-11-24 09:37:00,2019-11-24 10:58:00,2019-11-24 09:29:00,2019-11-24 10:55:00,72243012960.0,58.0,0.0,30.02,10.0,0.0,72259003927.0,61.0,0.0,29.4,10.0,8.0
560700,HA,644,HNL,LNY,2019-11-26,35,N805HC,-3,-8,0,0,0,0,0,N,2019,11,26,1,2019-11-26 11:02:00,2019-11-26 11:37:00,2019-11-26 10:59:00,2019-11-26 11:29:00,91182022521.0,87.0,0.0,29.95,10.0,15.0,91190522524.0,78.0,0.0,28.64,10.0,8.0
623090,B6,1888,MCO,ORH,2019-11-29,160,N324JB,-9,-10,0,0,0,0,0,N,2019,11,29,4,2019-11-29 12:48:00,2019-11-29 15:28:00,2019-11-29 12:39:00,2019-11-29 15:18:00,72205012815.0,80.0,0.0,30.02,10.0,8.0,72510094746.0,33.0,0.0,28.95,10.0,15.0
341251,DL,4047,MSP,FCA,2019-11-16,189,N821SK,0,-13,0,0,0,0,0,N,2019,11,16,5,2019-11-16 11:40:00,2019-11-16 13:49:00,2019-11-16 11:40:00,2019-11-16 13:36:00,72658014922.0,42.0,0.0,29.22,10.0,17.0,72779024146.0,46.0,0.0,27.15,10.0,5.0
623589,AA,208,ORD,PHL,2019-11-29,115,N883NN,1,-4,0,0,0,0,0,N,2019,11,29,4,2019-11-29 13:00:00,2019-11-29 15:55:00,2019-11-29 13:01:00,2019-11-29 15:51:00,72530094846.0,39.0,0.0,29.54,10.0,7.0,72408013739.0,41.0,0.0,30.15,10.0,13.0
356596,AA,4643,JAX,DCA,2019-11-17,112,N439YX,-9,-12,0,0,0,0,0,N,2019,11,17,6,2019-11-17 09:08:00,2019-11-17 11:00:00,2019-11-17 08:59:00,2019-11-17 10:48:00,72206013889.0,49.0,0.0,29.96,10.0,10.0,72405013743.0,43.0,0.0,30.18,10.0,14.0
307110,DL,793,BDL,MSP,2019-11-14,183,N936AT,-14,-30,0,0,0,0,0,N,2019,11,14,3,2019-11-14 19:52:00,2019-11-14 21:55:00,2019-11-14 19:38:00,2019-11-14 21:25:00,72508014740.0,34.0,0.0,30.09,10.0,0.0,72658014922.0,30.0,0.0,29.28,10.0,6.0
350803,F9,1015,MCO,ATL,2019-11-16,92,N330FR,-9,-13,0,0,0,0,0,N,2019,11,16,5,2019-11-16 20:55:00,2019-11-16 22:27:00,2019-11-16 20:46:00,2019-11-16 22:14:00,72205012815.0,53.0,0.0,29.84,10.0,17.0,72219013874.0,52.0,0.0,28.97,10.0,6.0
611811,AA,5383,CLT,MLB,2019-11-28,102,N509AE,-9,-20,0,0,0,0,0,N,2019,11,28,3,2019-11-28 14:45:00,2019-11-28 16:27:00,2019-11-28 14:36:00,2019-11-28 16:07:00,72314013881.0,65.0,0.0,29.34,10.0,7.0,72204012838.0,72.0,0.0,30.08,10.0,7.0
115903,UA,3901,CWA,ORD,2019-11-06,88,N455AW,32,20,0,0,0,0,20,N,2019,11,6,2,2019-11-06 11:50:00,2019-11-06 13:18:00,2019-11-06 12:22:00,2019-11-06 13:38:00,72646594890.0,27.0,0.02,28.91,10.0,9.0,72530094846.0,54.0,0.0,29.44,10.0,17.0
264523,DL,2086,DCA,JFK,2019-11-13,73,N896AT,-5,-4,0,0,0,0,0,N,2019,11,13,2,2019-11-13 06:00:00,2019-11-13 07:13:00,2019-11-13 05:55:00,2019-11-13 07:09:00,72405013743.0,26.0,0.0,30.33,10.0,14.0,74486094789.0,23.0,0.0,30.25,10.0,20.0
227432,UA,1415,EWR,MIA,2019-11-11,183,N68842,19,-1,0,0,0,0,0,N,2019,11,11,0,2019-11-11 10:55:00,2019-11-11 13:58:00,2019-11-11 11:14:00,2019-11-11 13:57:00,72502014734.0,56.0,0.0,30.04,10.0,0.0,72202012839.0,84.0,0.0,29.99,10.0,10.0
505967,DL,1858,MSP,SMF,2019-11-23,239,N805DN,-1,-17,0,0,0,0,0,N,2019,11,23,5,2019-11-23 17:50:00,2019-11-23 19:49:00,2019-11-23 17:49:00,2019-11-23 19:32:00,72658014922.0,39.0,0.0,28.8,10.0,6.0,72483993225.0,50.0,0.0,30.11,10.0,6.0
162487,UA,5490,LAX,BZN,2019-11-08,166,N136SY,-7,-11,0,0,0,0,0,N,2019,11,8,4,2019-11-08 09:55:00,2019-11-08 13:41:00,2019-11-08 09:48:00,2019-11-08 13:30:00,72295023174.0,72.0,0.0,29.76,7.0,8.0,72679724132.0,59.0,0.0,25.67,10.0,5.0
381754,AA,1298,SBA,PHX,2019-11-18,94,N748UW,-8,-17,0,0,0,0,0,N,2019,11,18,0,2019-11-18 09:44:00,2019-11-18 12:18:00,2019-11-18 09:36:00,2019-11-18 12:01:00,72392523190.0,76.0,0.0,29.89,10.0,0.0,72278023183.0,77.0,0.0,28.78,10.0,6.0
558689,AA,3528,DFW,ACT,2019-11-26,59,N824AE,-9,-19,0,0,0,0,0,N,2019,11,26,1,2019-11-26 09:10:00,2019-11-26 10:09:00,2019-11-26 09:01:00,2019-11-26 09:50:00,72259003927.0,67.0,0.0,28.92,9.0,11.0,72256013959.0,68.0,0.0,29.1,6.0,18.0
513177,AA,1710,PHL,RDU,2019-11-24,89,N948UW,8,-2,0,0,0,0,0,N,2019,11,24,6,2019-11-24 08:00:00,2019-11-24 09:29:00,2019-11-24 08:08:00,2019-11-24 09:27:00,72408013739.0,41.0,0.02,29.35,7.0,13.0,72306013722.0,50.0,0.0,29.26,10.0,10.0
566897,UA,5496,DEN,DAY,2019-11-26,156,N117SY,115,134,0,95,19,0,20,N,2019,11,26,1,2019-11-26 11:40:00,2019-11-26 16:16:00,2019-11-26 13:35:00,2019-11-26 18:30:00,72565003017.0,22.0,0.04,24.26,0.5,20.0,72429093815.0,57.0,0.0,28.78,10.0,13.0
413195,UA,5649,MSN,SFO,2019-11-19,288,N138SY,-3,-14,0,0,0,0,0,N,2019,11,19,1,2019-11-19 15:35:00,2019-11-19 18:23:00,2019-11-19 15:32:00,2019-11-19 18:09:00,72641014837.0,37.0,0.0,28.96,7.0,3.0,72494023234.0,56.0,0.0,29.62,9.0,23.0
62279,F9,143,DEN,SEA,2019-11-03,188,N307FR,1,-12,0,0,0,0,0,N,2019,11,3,6,2019-11-03 22:15:00,2019-11-04 00:23:00,2019-11-03 22:16:00,2019-11-04 00:11:00,72565003017.0,40.0,0.0,24.57,10.0,11.0,72793024233.0,45.0,0.0,29.74,7.0,6.0
291842,UA,3703,OMA,EWR,2019-11-14,176,N633RW,-3,6,0,0,0,0,0,N,2019,11,14,3,2019-11-14 07:05:00,2019-11-14 11:01:00,2019-11-14 07:02:00,2019-11-14 11:07:00,72550014942.0,24.0,0.0,29.24,10.0,8.0,72502014734.0,38.0,0.0,30.4,10.0,5.0
278429,AA,5746,PHX,ELP,2019-11-13,70,N919FJ,-7,-4,0,0,0,0,0,N,2019,11,13,2,2019-11-13 16:46:00,2019-11-13 17:56:00,2019-11-13 16:39:00,2019-11-13 17:52:00,72278023183.0,77.0,0.0,28.73,10.0,3.0,72270023044.0,58.0,0.0,25.97,10.0,10.0
447158,WN,1264,MDW,HOU,2019-11-21,170,N707SA,1,-14,0,0,0,0,0,N,2019,11,21,3,2019-11-21 07:00:00,2019-11-21 09:50:00,2019-11-21 07:01:00,2019-11-21 09:36:00,72534014819.0,47.0,0.27,29.16,2.5,17.0,72244012918.0,76.0,0.0,29.99,10.0,13.0
500321,UA,6208,IAH,MSP,2019-11-23,175,N82314,-5,-5,0,0,0,0,0,N,2019,11,23,5,2019-11-23 12:15:00,2019-11-23 15:10:00,2019-11-23 12:10:00,2019-11-23 15:05:00,72243012960.0,59.0,0.0,29.98,10.0,9.0,72658014922.0,44.0,0.0,28.79,10.0,8.0
483906,AA,1748,TPA,CLT,2019-11-22,103,N193UW,-8,-7,0,0,0,0,0,N,2019,11,22,4,2019-11-22 17:37:00,2019-11-22 19:20:00,2019-11-22 17:29:00,2019-11-22 19:13:00,72211012842.0,73.0,0.0,30.06,10.0,3.0,72314013881.0,58.0,0.0,29.2,10.0,0.0
269302,UA,6109,MFE,IAH,2019-11-13,78,N88325,-8,-19,0,0,0,0,0,N,2019,11,13,2,2019-11-13 09:53:00,2019-11-13 11:11:00,2019-11-13 09:45:00,2019-11-13 10:52:00,72250612959.0,44.0,0.01,30.22,10.0,7.0,72243012960.0,40.0,0.0,30.19,10.0,5.0
156512,DL,2360,JAX,DTW,2019-11-08,140,N369NW,-3,2,0,0,0,0,0,N,2019,11,8,4,2019-11-08 07:00:00,2019-11-08 09:20:00,2019-11-08 06:57:00,2019-11-08 09:22:00,72206013889.0,63.0,0.29,29.99,2.0,15.0,72537094847.0,27.0,0.0,29.69,10.0,11.0
48923,UA,6072,IAD,PVD,2019-11-03,85,N502MJ,-8,-5,0,0,0,0,0,N,2019,11,3,6,2019-11-03 12:40:00,2019-11-03 14:05:00,2019-11-03 12:32:00,2019-11-03 14:00:00,72403093738.0,53.0,0.0,29.85,10.0,14.0,72507014765.0,55.0,0.0,29.97,10.0,10.0
320802,DL,5916,JAX,BOS,2019-11-15,159,N213JQ,0,7,0,0,0,0,0,N,2019,11,15,4,2019-11-15 12:20:00,2019-11-15 14:59:00,2019-11-15 12:20:00,2019-11-15 15:06:00,72206013889.0,53.0,0.0,29.91,10.0,8.0,72509014739.0,54.0,0.0,30.0,10.0,10.0
188242,AA,1580,PHX,EWR,2019-11-09,284,N543UW,-5,-13,0,0,0,0,0,N,2019,11,9,5,2019-11-09 09:55:00,2019-11-09 16:39:00,2019-11-09 09:50:00,2019-11-09 16:26:00,72278023183.0,76.0,0.0,28.87,10.0,15.0,72502014734.0,40.0,0.0,30.18,10.0,5.0
303175,AA,5615,CLT,AVL,2019-11-14,55,N515AE,3,-6,0,0,0,0,0,N,2019,11,14,3,2019-11-14 18:13:00,2019-11-14 19:08:00,2019-11-14 18:16:00,2019-11-14 19:02:00,72314013881.0,42.0,0.0,29.45,10.0,6.0,72315003812.0,41.0,0.0,27.95,10.0,3.0
383108,UA,4217,BRO,IAH,2019-11-18,80,N18557,-10,-4,0,0,0,0,0,N,2019,11,18,0,2019-11-18 12:00:00,2019-11-18 13:20:00,2019-11-18 11:50:00,2019-11-18 13:16:00,72250012919.0,78.0,0.0,29.95,10.0,5.0,72243012960.0,72.0,0.0,29.84,10.0,3.0
506281,UA,5261,DEN,OMA,2019-11-23,94,N923SW,-4,-6,0,0,0,0,0,N,2019,11,23,5,2019-11-23 17:35:00,2019-11-23 20:09:00,2019-11-23 17:31:00,2019-11-23 20:03:00,72565003017.0,38.0,0.0,24.6,10.0,9.0,72550014942.0,38.0,0.0,28.81,10.0,0.0
405982,DL,3914,SLC,FCA,2019-11-19,117,N868CA,-5,-19,0,0,0,0,0,N,2019,11,19,1,2019-11-19 11:05:00,2019-11-19 13:02:00,2019-11-19 11:00:00,2019-11-19 12:43:00,72572024127.0,49.0,0.0,25.45,10.0,7.0,72779024146.0,42.0,0.04,26.59,7.0,10.0
580855,DL,3288,DTW,LAN,2019-11-27,52,N8847A,-5,-12,0,0,0,0,0,N,2019,11,27,2,2019-11-27 08:35:00,2019-11-27 09:27:00,2019-11-27 08:30:00,2019-11-27 09:15:00,72537094847.0,52.0,0.01,28.65,9.0,20.0,72539014836.0,51.0,0.02,28.38,9.0,24.0
24079,NK,278,FLL,MYR,2019-11-02,103,N504NK,67,56,56,0,0,0,0,N,2019,11,2,5,2019-11-02 07:21:00,2019-11-02 09:04:00,2019-11-02 08:28:00,2019-11-02 10:00:00,74783012849.0,80.0,0.0,30.01,10.0,8.0,74791013717.0,55.0,0.26,30.14,10.0,8.0
390618,AA,4834,PHL,MDT,2019-11-18,53,N625AE,-4,-8,0,0,0,0,0,N,2019,11,18,0,2019-11-18 17:49:00,2019-11-18 18:42:00,2019-11-18 17:45:00,2019-11-18 18:34:00,72408013739.0,43.0,0.0,29.71,10.0,9.0,72399014711.0,41.0,0.0,29.43,10.0,8.0
589020,AA,1390,RIC,CLT,2019-11-27,89,N649AW,2,7,0,0,0,0,0,N,2019,11,27,2,2019-11-27 13:56:00,2019-11-27 15:25:00,2019-11-27 13:58:00,2019-11-27 15:32:00,72401013740.0,55.0,0.0,29.64,10.0,13.0,72314013881.0,65.0,0.0,29.09,10.0,9.0
244738,WN,1766,SNA,LAS,2019-11-12,70,N7826B,-3,-13,0,0,0,0,0,N,2019,11,12,1,2019-11-12 08:25:00,2019-11-12 09:35:00,2019-11-12 08:22:00,2019-11-12 09:22:00,72297793184.0,60.0,0.0,30.03,1.25,5.0,72386023169.0,66.0,0.0,27.9,10.0,0.0
300006,DL,6228,EWR,DTW,2019-11-14,124,N669CA,-6,-12,0,0,0,0,0,N,2019,11,14,3,2019-11-14 14:51:00,2019-11-14 16:55:00,2019-11-14 14:45:00,2019-11-14 16:43:00,72502014734.0,45.0,0.0,30.3,10.0,9.0,72537094847.0,33.0,0.0,29.49,6.0,10.0
24295,UA,5612,SAT,LAX,2019-11-02,210,N144SY,-2,-13,0,0,0,0,0,N,2019,11,2,5,2019-11-02 07:45:00,2019-11-02 09:15:00,2019-11-02 07:43:00,2019-11-02 09:02:00,72253012921.0,46.0,0.0,29.51,10.0,0.0,72295023174.0,62.0,0.0,29.73,9.0,0.0
130846,DL,3494,RIC,LGA,2019-11-07,86,N166PQ,-5,-23,0,0,0,0,0,N,2019,11,7,3,2019-11-07 06:00:00,2019-11-07 07:26:00,2019-11-07 05:55:00,2019-11-07 07:03:00,72401013740.0,39.0,0.0,30.09,10.0,5.0,72503014732.0,52.0,0.0,30.18,10.0,13.0
228448,UA,477,BOS,SFO,2019-11-11,400,N19136,-6,-16,0,0,0,0,0,N,2019,11,11,0,2019-11-11 11:00:00,2019-11-11 14:40:00,2019-11-11 10:54:00,2019-11-11 14:24:00,72509014739.0,50.0,0.0,30.11,10.0,5.0,72494023234.0,67.0,0.0,29.99,10.0,5.0
70564,WN,2596,LAX,STL,2019-11-04,210,N954WN,-6,-18,0,0,0,0,0,N,2019,11,4,0,2019-11-04 07:20:00,2019-11-04 12:50:00,2019-11-04 07:14:00,2019-11-04 12:32:00,72295023174.0,55.0,0.0,29.62,10.0,0.0,72434013994.0,55.0,0.0,29.29,10.0,6.0
399918,UA,1967,OMA,DEN,2019-11-19,101,N67845,-8,4,0,0,0,0,0,N,2019,11,19,1,2019-11-19 07:50:00,2019-11-19 08:31:00,2019-11-19 07:42:00,2019-11-19 08:35:00,72550014942.0,38.0,0.0,28.85,10.0,3.0,72565003017.0,48.0,0.0,24.47,10.0,9.0
489805,WN,106,BWI,DTW,2019-11-22,90,N967WN,16,11,0,0,0,0,0,N,2019,11,22,4,2019-11-22 22:25:00,2019-11-22 23:55:00,2019-11-22 22:41:00,2019-11-23 00:06:00,72406093721.0,40.0,0.0,29.9,10.0,9.0,72537094847.0,27.0,0.0,29.37,10.0,3.0
87132,AA,3706,SWO,DFW,2019-11-05,79,N613AE,5,-9,0,0,0,0,0,N,2019,11,5,1,2019-11-05 06:30:00,2019-11-05 07:49:00,2019-11-05 06:35:00,2019-11-05 07:40:00,72354503965.0,39.0,0.0,29.2,10.0,7.0,72259003927.0,63.0,0.01,29.51,0.75,7.0
176047,WN,1700,DEN,SLC,2019-11-08,85,N749SW,-5,-8,0,0,0,0,0,N,2019,11,8,4,2019-11-08 22:20:00,2019-11-08 23:45:00,2019-11-08 22:15:00,2019-11-08 23:37:00,72565003017.0,48.0,0.0,24.8,10.0,11.0,72572024127.0,39.0,0.0,25.99,10.0,5.0
398226,AA,3147,TVC,ORD,2019-11-19,83,N765SK,-12,-33,0,0,0,0,0,N,2019,11,19,1,2019-11-19 05:45:00,2019-11-19 06:08:00,2019-11-19 05:33:00,2019-11-20 05:35:00,72638714850.0,36.0,0.0,29.05,10.0,0.0,72530094846.0,35.0,0.0,29.02,8.0,3.0
191141,UA,3552,ORD,CLT,2019-11-09,130,N729YX,-10,-32,0,0,0,0,0,N,2019,11,9,5,2019-11-09 16:00:00,2019-11-09 19:10:00,2019-11-09 15:50:00,2019-11-09 18:38:00,72530094846.0,45.0,0.0,29.16,10.0,11.0,72314013881.0,38.0,0.0,29.38,10.0,0.0
440561,AA,4920,CLT,SBY,2019-11-20,89,N614AE,-2,29,0,0,29,0,0,N,2019,11,20,2,2019-11-20 20:19:00,2019-11-20 21:48:00,2019-11-20 20:17:00,2019-11-20 22:17:00,72314013881.0,49.0,0.0,29.39,10.0,6.0,72398093720.0,44.0,0.0,30.1,10.0,8.0
474085,AA,3132,PHX,SGU,2019-11-22,79,N861AS,-2,13,0,0,0,0,0,N,2019,11,22,4,2019-11-22 11:00:00,2019-11-22 12:19:00,2019-11-22 10:58:00,2019-11-22 12:32:00,72278023183.0,60.0,0.0,28.97,10.0,6.0,72475423186.0,50.0,0.02,26.92,10.0,0.0
18804,AA,4859,CLT,HTS,2019-11-01,80,N655AE,-10,-21,0,0,0,0,0,N,2019,11,1,4,2019-11-01 20:12:00,2019-11-01 21:32:00,2019-11-01 20:02:00,2019-11-01 21:11:00,72314013881.0,52.0,0.0,29.43,10.0,6.0,72425003860.0,33.0,0.0,29.37,10.0,3.0
219680,DL,3469,TYS,MSP,2019-11-11,156,N138EV,5,-12,0,0,0,0,0,N,2019,11,11,0,2019-11-11 06:39:00,2019-11-11 08:15:00,2019-11-11 06:44:00,2019-11-11 08:03:00,72326013891.0,40.0,0.0,29.09,10.0,0.0,72658014922.0,13.0,0.0,29.63,10.0,18.0
195502,AS,150,ANC,LAX,2019-11-09,325,N273AK,-2,-28,0,0,0,0,0,N,2019,11,9,5,2019-11-09 23:35:00,2019-11-10 06:00:00,2019-11-09 23:33:00,2019-11-10 05:32:00,70272526491.0,34.0,0.0,30.01,10.0,10.0,72295023174.0,61.0,0.0,29.64,0.5,8.0
348608,AA,2305,JFK,SFO,2019-11-16,407,N107NN,-3,-39,0,0,0,0,0,N,2019,11,16,5,2019-11-16 16:20:00,2019-11-16 20:07:00,2019-11-16 16:17:00,2019-11-16 19:28:00,74486094789.0,39.0,0.0,30.42,10.0,16.0,72494023234.0,55.0,0.0,30.07,9.0,7.0
475312,WN,21,DAL,HOU,2019-11-22,75,N260WN,5,-8,0,0,0,0,0,N,2019,11,22,4,2019-11-22 12:00:00,2019-11-22 13:15:00,2019-11-22 12:05:00,2019-11-22 13:07:00,72258013960.0,48.0,0.0,29.58,10.0,17.0,72244012918.0,78.0,0.08,29.87,10.0,14.0
121637,AA,1401,LAS,DFW,2019-11-06,167,N957AN,-1,-9,0,0,0,0,0,N,2019,11,6,2,2019-11-06 12:45:00,2019-11-06 17:32:00,2019-11-06 12:44:00,2019-11-06 17:23:00,72386023169.0,76.0,0.0,27.68,10.0,0.0,72259003927.0,72.0,0.0,29.43,10.0,7.0
455298,AA,5849,MLI,DFW,2019-11-21,133,N241LR,15,19,10,0,4,0,5,N,2019,11,21,3,2019-11-21 13:35:00,2019-11-21 15:48:00,2019-11-21 13:50:00,2019-11-21 16:07:00,72544014923.0,45.0,0.0,29.21,10.0,25.0,72259003927.0,75.0,0.0,29.24,10.0,17.0
58710,DL,478,SEA,SFO,2019-11-03,133,N115DU,-5,-19,0,0,0,0,0,N,2019,11,3,6,2019-11-03 19:00:00,2019-11-03 21:13:00,2019-11-03 18:55:00,2019-11-03 20:54:00,72793024233.0,49.0,0.0,29.72,10.0,7.0,72494023234.0,59.0,0.0,29.94,10.0,13.0
151428,UA,4782,DEN,AMA,2019-11-07,80,N844HK,92,83,7,0,0,0,76,N,2019,11,7,3,2019-11-07 20:20:00,2019-11-07 22:40:00,2019-11-07 21:52:00,2019-11-08 00:03:00,72565003017.0,34.0,0.0,24.82,10.0,8.0,72363023047.0,34.0,0.0,26.7,10.0,0.0
589790,AS,902,BOI,SEA,2019-11-27,94,N586AS,50,36,36,0,0,0,0,N,2019,11,27,2,2019-11-27 15:25:00,2019-11-27 15:59:00,2019-11-27 16:15:00,2019-11-27 16:35:00,72681024131.0,43.0,0.0,26.47,10.0,11.0,72793024233.0,44.0,0.0,29.13,10.0,10.0
332225,AA,267,DFW,TUL,2019-11-15,65,N955NN,-5,-11,0,0,0,0,0,N,2019,11,15,4,2019-11-15 22:21:00,2019-11-15 23:26:00,2019-11-15 22:16:00,2019-11-15 23:15:00,72259003927.0,45.0,0.0,29.62,10.0,3.0,72356013968.0,33.0,0.0,29.55,10.0,3.0
512372,AA,3007,ORD,BNA,2019-11-24,99,N753SK,-4,-34,0,0,0,0,0,N,2019,11,24,6,2019-11-24 07:10:00,2019-11-24 08:49:00,2019-11-24 07:06:00,2019-11-24 08:15:00,72530094846.0,32.0,0.0,28.96,10.0,9.0,72327013897.0,43.0,0.0,29.34,10.0,3.0
100885,AS,606,PDX,AUS,2019-11-05,222,N407AS,-4,-8,0,0,0,0,0,N,2019,11,5,1,2019-11-05 12:50:00,2019-11-05 18:32:00,2019-11-05 12:46:00,2019-11-05 18:24:00,72698024229.0,47.0,0.0,30.04,2.0,0.0,72254013904.0,75.0,0.0,29.59,10.0,5.0
637235,UA,5296,MKE,IAH,2019-11-30,180,N783SK,0,0,0,0,0,0,0,B,2019,11,30,5,2019-11-30 08:15:00,2019-11-30 11:15:00,,,72640014839.0,37.0,0.01,29.25,4.0,20.0,72243012960.0,78.0,0.0,29.72,10.0,10.0
285287,UA,3507,IAD,CMH,2019-11-13,82,N641RW,0,-12,0,0,0,0,0,N,2019,11,13,2,2019-11-13 22:00:00,2019-11-13 23:22:00,2019-11-13 22:00:00,2019-11-13 23:10:00,72403093738.0,27.0,0.0,30.07,10.0,5.0,72428014821.0,26.0,0.0,29.3,10.0,6.0
343226,AA,1203,DFW,LAS,2019-11-16,177,N960AN,-4,-15,0,0,0,0,0,N,2019,11,16,5,2019-11-16 14:30:00,2019-11-16 15:27:00,2019-11-16 14:26:00,2019-11-16 15:12:00,72259003927.0,61.0,0.0,29.46,10.0,9.0,72386023169.0,76.0,0.0,27.74,10.0,0.0
241078,AA,3507,ORD,CVG,2019-11-11,75,N246NN,0,0,0,0,0,0,0,B,2019,11,11,0,2019-11-11 22:00:00,2019-11-12 00:15:00,,,72530094846.0,15.0,0.0,29.64,10.0,15.0,72421093814.0,29.0,0.01,29.21,1.5,16.0
474322,UA,4788,GJT,DEN,2019-11-22,69,N847HK,5,16,0,0,16,0,0,N,2019,11,22,4,2019-11-22 11:20:00,2019-11-22 12:29:00,2019-11-22 11:25:00,2019-11-22 12:45:00,72476023066.0,45.0,0.0,25.23,10.0,5.0,72565003017.0,31.0,0.01,24.55,10.0,6.0
368998,AA,3119,PHX,SGU,2019-11-17,70,N863AS,-7,-12,0,0,0,0,0,N,2019,11,17,6,2019-11-17 18:55:00,2019-11-17 20:05:00,2019-11-17 18:48:00,2019-11-17 19:53:00,72278023183.0,74.0,0.0,28.77,10.0,3.0,72475423186.0,59.0,0.0,27.08,10.0,7.0
407502,UA,5679,DEN,STL,2019-11-19,125,N910SW,-5,-12,0,0,0,0,0,N,2019,11,19,1,2019-11-19 11:05:00,2019-11-19 14:10:00,2019-11-19 11:00:00,2019-11-19 13:58:00,72565003017.0,58.0,0.0,24.43,10.0,8.0,72434013994.0,57.0,0.0,29.12,10.0,16.0
546194,AS,500,SEA,IND,2019-11-25,250,N403AS,3,-12,0,0,0,0,0,N,2019,11,25,0,2019-11-25 10:20:00,2019-11-25 17:30:00,2019-11-25 10:23:00,2019-11-25 17:18:00,72793024233.0,44.0,0.0,29.69,10.0,6.0,72438093819.0,51.0,0.0,28.83,10.0,10.0
61731,AA,4615,DCA,PWM,2019-11-03,93,N137HQ,-11,-6,0,0,0,0,0,N,2019,11,3,6,2019-11-03 22:13:00,2019-11-03 23:46:00,2019-11-03 22:02:00,2019-11-03 23:40:00,72405013743.0,45.0,0.0,30.21,10.0,0.0,72606014764.0,40.0,0.0,30.1,10.0,8.0
360159,DL,2969,DTW,ATL,2019-11-17,127,N872DN,-1,-20,0,0,0,0,0,N,2019,11,17,6,2019-11-17 11:37:00,2019-11-17 13:44:00,2019-11-17 11:36:00,2019-11-17 13:24:00,72537094847.0,38.0,0.0,29.36,10.0,3.0,72219013874.0,64.0,0.0,28.85,10.0,5.0
318194,DL,323,DAL,ATL,2019-11-15,119,N603AT,0,8,0,0,0,0,0,N,2019,11,15,4,2019-11-15 10:06:00,2019-11-15 13:05:00,2019-11-15 10:06:00,2019-11-15 13:13:00,72258013960.0,50.0,0.0,29.91,10.0,0.0,72219013874.0,49.0,0.05,29.0,1.5,8.0
33028,AA,5514,DCA,BGR,2019-11-02,109,N260JS,-17,-35,0,0,0,0,0,N,2019,11,2,5,2019-11-02 14:32:00,2019-11-02 16:31:00,2019-11-02 14:25:00,2019-11-02 15:56:00,72405013743.0,55.0,0.0,30.04,10.0,10.0,72607014606.0,42.0,0.0,29.91,10.0,8.0
25788,UA,5544,ORD,PSP,2019-11-02,277,N106SY,-1,-10,0,0,0,0,0,N,2019,11,2,5,2019-11-02 07:55:00,2019-11-02 10:32:00,2019-11-02 07:54:00,2019-11-02 10:22:00,72530094846.0,38.0,0.0,29.36,8.0,11.0,72286893138.0,80.0,0.0,29.62,10.0,5.0
311487,UA,3470,GSP,DEN,2019-11-15,234,N865RW,0,-35,0,0,0,0,0,N,2019,11,15,4,2019-11-15 06:14:00,2019-11-15 08:08:00,2019-11-15 06:14:00,2019-11-15 07:33:00,72312003870.0,39.0,0.01,29.12,10.0,5.0,72565003017.0,50.0,0.0,24.7,10.0,7.0
196344,B6,55,BOS,DCA,2019-11-10,103,N298JB,-15,-24,0,0,0,0,0,N,2019,11,10,6,2019-11-10 06:03:00,2019-11-10 07:46:00,2019-11-10 05:48:00,2019-11-10 07:22:00,72509014739.0,36.0,0.0,30.07,10.0,11.0,72405013743.0,41.0,0.0,30.06,10.0,8.0
517171,WN,1949,SMF,SAN,2019-11-24,90,N8501V,-4,-13,0,0,0,0,0,N,2019,11,24,6,2019-11-24 11:05:00,2019-11-24 12:35:00,2019-11-24 11:01:00,2019-11-24 12:22:00,72483993225.0,58.0,0.0,30.15,10.0,0.0,72290023188.0,73.0,0.0,30.0,10.0,7.0
441029,WN,2182,SAN,SJC,2019-11-20,80,N8690A,55,52,41,0,0,0,11,N,2019,11,20,2,2019-11-20 20:50:00,2019-11-20 22:10:00,2019-11-20 21:45:00,2019-11-20 23:02:00,72290023188.0,61.0,0.02,29.71,5.0,9.0,72494523293.0,54.0,0.0,29.58,10.0,3.0
