,carrier_code,flight_number,origin_airport,destination_airport,date,scheduled_elapsed_time,tail_number,departure_delay,arrival_delay,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircarft_arrival,cancelled_code,year,month,day,weekday,scheduled_departure_dt,scheduled_arrival_dt,actual_departure_dt,actual_arrival_dt,STATION_x,HourlyDryBulbTemperature_x,HourlyPrecipitation_x,HourlyStationPressure_x,HourlyVisibility_x,HourlyWindSpeed_x,STATION_y,HourlyDryBulbTemperature_y,HourlyPrecipitation_y,HourlyStationPressure_y,HourlyVisibility_y,HourlyWindSpeed_y
580401,AA,217,CLT,JFK,2019-07-26,128,N831NN,-7,-2,0,0,0,0,0,N,2019,7,26,4,2019-07-26 07:56:00,2019-07-26 10:04:00,2019-07-26 07:49:00,2019-07-26 10:02:00,72314013881.0,76.0,0.0,29.45,10.0,6.0,74486094789.0,84.0,0.0,30.24,10.0,5.0
208639,WN,806,OKC,MDW,2019-07-10,115,N7883A,-7,-18,0,0,0,0,0,N,2019,7,10,2,2019-07-10 13:55:00,2019-07-10 15:50:00,2019-07-10 13:48:00,2019-07-10 15:32:00,72353013967.0,95.0,0.0,28.63,10.0,8.0,72534014819.0,95.0,0.0,29.19,10.0,14.0
223295,B6,412,ORD,BOS,2019-07-11,137,N284JB,7,-3,0,0,0,0,0,N,2019,7,11,3,2019-07-11 05:45:00,2019-07-11 09:02:00,2019-07-11 05:52:00,2019-07-11 08:59:00,72530094846.0,72.0,0.0,29.18,10.0,6.0,72509014739.0,76.0,0.0,29.95,5.0,10.0
153467,DL,2022,DTW,ATL,2019-07-08,117,N803DN,-6,1,0,0,0,0,0,N,2019,7,8,0,2019-07-08 08:53:00,2019-07-08 10:50:00,2019-07-08 08:47:00,2019-07-08 10:51:00,72537094847.0,69.0,0.02,29.36,10.0,7.0,72219013874.0,85.0,0.0,28.84,10.0,6.0
372371,AS,2453,BZN,SEA,2019-07-17,115,N633QX,7,31,0,0,31,0,0,N,2019,7,17,2,2019-07-17 13:35:00,2019-07-17 14:30:00,2019-07-17 13:42:00,2019-07-17 15:01:00,72679724132.0,72.0,0.0,25.42,10.0,10.0,72793024233.0,64.0,0.02,29.44,4.0,10.0
480273,AA,3559,MEM,ORD,2019-07-22,113,N260NN,-6,-5,0,0,0,0,0,N,2019,7,22,0,2019-07-22 05:35:00,2019-07-22 07:28:00,2019-07-22 05:29:00,2019-07-22 07:23:00,72334013893.0,76.0,0.0,29.58,10.0,7.0,72530094846.0,69.0,0.0,29.34,10.0,18.0
191731,UA,257,DEN,SFO,2019-07-09,157,N768UA,0,-5,0,0,0,0,0,N,2019,7,9,1,2019-07-09 19:15:00,2019-07-09 20:52:00,2019-07-09 19:15:00,2019-07-09 20:47:00,72565003017.0,81.0,0.0,24.68,10.0,9.0,72494023234.0,64.0,0.0,30.05,10.0,9.0
477967,DL,2327,MSP,PIT,2019-07-21,124,N334NW,84,61,14,0,0,0,47,N,2019,7,21,6,2019-07-21 20:29:00,2019-07-21 23:33:00,2019-07-21 21:53:00,2019-07-22 00:34:00,72658014922.0,73.0,0.0,29.21,10.0,9.0,72520094823.0,70.0,0.08,28.64,10.0,5.0
83729,AA,4256,MIA,CMH,2019-07-04,171,N909AE,45,27,0,0,0,0,27,N,2019,7,4,3,2019-07-04 21:34:00,2019-07-05 00:25:00,2019-07-04 22:19:00,2019-07-05 00:52:00,72202012839.0,85.0,0.0,30.02,10.0,7.0,72428014821.0,76.0,0.0,29.17,9.0,0.0
665848,UA,4749,DEN,RAP,2019-07-29,75,N24128,-6,-7,0,0,0,0,0,N,2019,7,29,0,2019-07-29 20:21:00,2019-07-29 21:36:00,2019-07-29 20:15:00,2019-07-29 21:29:00,72565003017.0,76.0,0.0,24.65,10.0,13.0,72662024090.0,63.0,0.0,26.81,10.0,0.0
253426,UA,5829,ASE,ORD,2019-07-12,165,N783SK,7,12,0,0,0,0,0,N,2019,7,12,4,2019-07-12 09:26:00,2019-07-12 13:11:00,2019-07-12 09:33:00,2019-07-12 13:23:00,72467693073.0,76.0,0.0,22.82,10.0,9.0,72530094846.0,82.0,0.0,29.25,10.0,8.0
406104,WN,2535,BUR,LAS,2019-07-18,60,N748SW,-4,-9,0,0,0,0,0,N,2019,7,18,3,2019-07-18 20:10:00,2019-07-18 21:10:00,2019-07-18 20:06:00,2019-07-18 21:01:00,72288023152.0,68.0,0.0,29.13,10.0,7.0,72386023169.0,95.0,0.0,27.52,10.0,7.0
630700,WN,5984,SMF,PDX,2019-07-28,85,N232WN,-2,-8,0,0,0,0,0,N,2019,7,28,6,2019-07-28 12:35:00,2019-07-28 14:00:00,2019-07-28 12:33:00,2019-07-28 13:52:00,72483993225.0,99.0,0.0,29.81,10.0,7.0,72698024229.0,80.0,0.0,30.0,10.0,13.0
692975,UA,1834,DFW,EWR,2019-07-30,211,N828UA,-9,-3,0,0,0,0,0,N,2019,7,30,1,2019-07-30 20:00:00,2019-07-31 00:31:00,2019-07-30 19:51:00,2019-07-31 00:28:00,72259003927.0,93.0,0.0,29.31,10.0,9.0,72502014734.0,80.0,0.0,29.97,10.0,11.0
647546,AA,5051,CLT,CMH,2019-07-29,82,N539EA,-6,-5,0,0,0,0,0,N,2019,7,29,0,2019-07-29 07:24:00,2019-07-29 08:46:00,2019-07-29 07:18:00,2019-07-29 08:41:00,72314013881.0,77.0,0.0,29.3,10.0,3.0,72428014821.0,80.0,0.0,29.17,9.0,11.0
694483,UA,6242,RIC,IAD,2019-07-31,50,N87360,0,-9,0,0,0,0,0,N,2019,7,31,2,2019-07-31 06:45:00,2019-07-31 07:35:00,2019-07-31 06:45:00,2019-07-31 07:26:00,72401013740.0,74.0,0.0,29.87,10.0,6.0,72403093738.0,74.0,0.0,29.72,10.0,3.0
73666,UA,5216,DEN,FAR,2019-07-04,115,N926SW,-3,-17,0,0,0,0,0,N,2019,7,4,3,2019-07-04 11:10:00,2019-07-04 14:05:00,2019-07-04 11:07:00,2019-07-04 13:48:00,72565003017.0,74.0,0.0,24.63,10.0,10.0,72753014914.0,79.0,0.0,28.97,10.0,10.0
631402,WN,3726,ONT,OAK,2019-07-28,75,N705SW,-4,-16,0,0,0,0,0,N,2019,7,28,6,2019-07-28 13:15:00,2019-07-28 14:30:00,2019-07-28 13:11:00,2019-07-28 14:14:00,74704003102.0,94.0,0.0,28.96,10.0,15.0,72493023230.0,73.0,0.0,29.81,10.0,21.0
696544,AA,3656,LIT,ORD,2019-07-31,121,N222NS,-4,-19,0,0,0,0,0,N,2019,7,31,2,2019-07-31 07:14:00,2019-07-31 09:15:00,2019-07-31 07:10:00,2019-07-31 08:56:00,72340313963.0,76.0,0.0,29.81,6.0,3.0,72530094846.0,71.0,0.0,29.47,10.0,13.0
343110,WN,2337,MCO,MDW,2019-07-16,165,N8691A,7,-9,0,0,0,0,0,N,2019,7,16,1,2019-07-16 09:00:00,2019-07-16 10:45:00,2019-07-16 09:07:00,2019-07-16 10:36:00,72205012815.0,84.0,0.0,30.03,10.0,6.0,72534014819.0,79.0,0.0,29.28,10.0,8.0
617993,UA,5891,LAX,RNO,2019-07-27,88,N797SK,-6,-12,0,0,0,0,0,N,2019,7,27,5,2019-07-27 19:35:00,2019-07-27 21:03:00,2019-07-27 19:29:00,2019-07-27 20:51:00,72295023174.0,68.0,0.0,29.58,10.0,9.0,72488023185.0,85.0,0.0,25.69,10.0,8.0
89740,WN,2657,BNA,PIT,2019-07-05,85,N248WN,-5,-9,0,0,0,0,0,N,2019,7,5,4,2019-07-05 09:55:00,2019-07-05 12:20:00,2019-07-05 09:50:00,2019-07-05 12:11:00,72327013897.0,86.0,0.0,29.46,10.0,0.0,72520094823.0,76.0,0.42,28.81,7.0,6.0
258592,AA,2,LAX,JFK,2019-07-12,351,N106NN,-7,-29,0,0,0,0,0,N,2019,7,12,4,2019-07-12 08:00:00,2019-07-12 16:51:00,2019-07-12 07:53:00,2019-07-12 16:22:00,72295023174.0,70.0,0.0,29.54,6.0,3.0,74486094789.0,87.0,0.0,29.7,10.0,16.0
399637,WN,539,HOU,ECP,2019-07-18,100,N259WN,2,12,0,0,0,0,0,N,2019,7,18,3,2019-07-18 15:00:00,2019-07-18 16:40:00,2019-07-18 15:02:00,2019-07-18 16:52:00,72244012918.0,94.0,0.0,29.93,10.0,15.0,72073573805.0,89.0,0.0,29.96,10.0,11.0
541268,WN,1950,SJC,PDX,2019-07-24,100,N204WN,-5,-17,0,0,0,0,0,N,2019,7,24,2,2019-07-24 15:05:00,2019-07-24 16:45:00,2019-07-24 15:00:00,2019-07-24 16:28:00,72494523293.0,91.0,0.0,29.87,10.0,14.0,72698024229.0,81.0,0.0,30.02,10.0,15.0
333011,UA,6367,LGA,IAD,2019-07-15,88,N522LR,-1,-14,0,0,0,0,0,N,2019,7,15,0,2019-07-15 19:15:00,2019-07-15 20:43:00,2019-07-15 19:14:00,2019-07-15 20:29:00,72503014732.0,85.0,0.0,29.97,10.0,8.0,72403093738.0,80.0,0.0,29.71,10.0,3.0
421484,UA,712,DEN,IAD,2019-07-19,201,N34460,63,49,0,0,0,0,49,N,2019,7,19,4,2019-07-19 09:30:00,2019-07-19 14:51:00,2019-07-19 10:33:00,2019-07-19 15:40:00,72565003017.0,93.0,0.0,24.55,10.0,6.0,72403093738.0,95.0,0.0,29.57,10.0,8.0
138005,DL,4049,LGA,OMA,2019-07-07,206,N288SY,9,8,0,0,0,0,0,N,2019,7,7,6,2019-07-07 14:40:00,2019-07-07 17:06:00,2019-07-07 14:49:00,2019-07-07 17:14:00,72503014732.0,82.0,0.0,29.87,10.0,10.0,72550014942.0,83.0,0.0,28.97,10.0,5.0
61126,AA,1152,CLT,IAH,2019-07-03,160,N767UW,29,44,2,0,15,0,27,N,2019,7,3,2,2019-07-03 18:29:00,2019-07-03 20:09:00,2019-07-03 18:58:00,2019-07-03 20:53:00,72314013881.0,90.0,0.0,29.09,10.0,3.0,72243012960.0,82.0,0.0,29.78,10.0,7.0
60064,UA,1961,SFO,ORD,2019-07-03,266,N75854,10,33,10,0,23,0,0,N,2019,7,3,2,2019-07-03 12:50:00,2019-07-03 19:16:00,2019-07-03 13:00:00,2019-07-03 19:49:00,72494023234.0,67.0,0.0,29.91,8.0,20.0,72530094846.0,78.0,0.0,29.19,10.0,10.0
292899,DL,6238,STL,DTW,2019-07-14,96,N185GJ,-8,-14,0,0,0,0,0,N,2019,7,14,6,2019-07-14 06:46:00,2019-07-14 09:22:00,2019-07-14 06:38:00,2019-07-14 09:08:00,72434013994.0,80.0,0.0,29.36,10.0,7.0,72537094847.0,75.0,0.0,29.44,10.0,6.0
663244,DL,4038,JAC,SLC,2019-07-29,62,N254SY,-7,-6,0,0,0,0,0,N,2019,7,29,0,2019-07-29 18:43:00,2019-07-29 19:45:00,2019-07-29 18:36:00,2019-07-29 19:39:00,72577624166.0,59.0,0.0,23.83,10.0,7.0,72572024127.0,90.0,0.0,25.58,10.0,6.0
616728,UA,5885,IAH,ASE,2019-07-27,154,N782SK,-1,2,0,0,0,0,0,N,2019,7,27,5,2019-07-27 18:20:00,2019-07-27 19:54:00,2019-07-27 18:19:00,2019-07-27 19:56:00,72243012960.0,90.0,0.0,29.95,10.0,10.0,72467693073.0,62.0,0.0,22.8,10.0,3.0
408715,G4,314,BOI,LAX,2019-07-18,129,272NV,-4,-18,0,0,0,0,0,N,2019,7,18,3,2019-07-18 22:03:00,2019-07-18 23:12:00,2019-07-18 21:59:00,2019-07-18 22:54:00,72681024131.0,75.0,0.0,26.84,10.0,0.0,72295023174.0,62.0,0.0,29.59,10.0,7.0
359088,AA,3982,DFW,GGG,2019-07-16,60,N818AE,-5,-14,0,0,0,0,0,N,2019,7,16,1,2019-07-16 21:03:00,2019-07-16 22:03:00,2019-07-16 20:58:00,2019-07-16 21:49:00,72259003927.0,89.0,0.0,29.27,10.0,10.0,72247003901.0,83.0,0.0,29.58,10.0,11.0
203758,B6,1081,BOS,RIC,2019-07-10,103,N231JB,-12,-20,0,0,0,0,0,N,2019,7,10,2,2019-07-10 10:35:00,2019-07-10 12:18:00,2019-07-10 10:23:00,2019-07-10 11:58:00,72509014739.0,86.0,0.0,29.98,10.0,8.0,72401013740.0,85.0,0.0,29.89,10.0,7.0
282980,AS,3444,FAT,PDX,2019-07-13,110,N176SY,-4,-9,0,0,0,0,0,N,2019,7,13,5,2019-07-13 16:15:00,2019-07-13 18:05:00,2019-07-13 16:11:00,2019-07-13 17:56:00,72389093193.0,103.0,0.0,29.42,10.0,13.0,72698024229.0,77.0,0.0,29.86,10.0,10.0
229541,WN,558,LAX,BWI,2019-07-11,300,N8685B,-4,0,0,0,0,0,0,N,2019,7,11,3,2019-07-11 05:30:00,2019-07-11 13:30:00,2019-07-11 05:26:00,2019-07-11 13:30:00,72295023174.0,65.0,0.0,29.66,8.0,5.0,72406093721.0,88.0,0.0,29.62,10.0,8.0
117310,AA,1180,FLL,DFW,2019-07-06,194,N997NN,40,237,0,0,0,0,0,N,2019,7,6,5,2019-07-06 15:45:00,2019-07-06 17:59:00,2019-07-06 16:25:00,2019-07-06 21:56:00,74783012849.0,83.0,0.06,30.05,10.0,7.0,72259003927.0,74.0,0.06,29.42,4.0,16.0
615393,WN,2869,SFO,ONT,2019-07-27,95,N423WN,0,-29,0,0,0,0,0,N,2019,7,27,5,2019-07-27 17:20:00,2019-07-27 18:55:00,2019-07-27 17:20:00,2019-07-27 18:26:00,72494023234.0,78.0,0.0,29.93,10.0,20.0,74704003102.0,88.0,0.0,28.95,10.0,10.0
199627,DL,1801,MOB,ATL,2019-07-10,77,N905DE,-4,-6,0,0,0,0,0,N,2019,7,10,2,2019-07-10 07:05:00,2019-07-10 09:22:00,2019-07-10 07:01:00,2019-07-10 09:16:00,72223013894.0,80.0,0.0,29.71,7.0,6.0,72219013874.0,82.0,0.0,28.98,10.0,11.0
68503,WN,1524,IND,ATL,2019-07-04,95,N403WN,-1,-16,0,0,0,0,0,N,2019,7,4,3,2019-07-04 08:10:00,2019-07-04 09:45:00,2019-07-04 08:09:00,2019-07-04 09:29:00,72438093819.0,73.0,0.0,29.16,9.0,5.0,72219013874.0,87.0,0.0,28.97,10.0,6.0
262277,UA,3701,ORD,MSP,2019-07-12,94,N736YX,-1,-14,0,0,0,0,0,N,2019,7,12,4,2019-07-12 17:50:00,2019-07-12 19:24:00,2019-07-12 17:49:00,2019-07-12 19:10:00,72530094846.0,86.0,0.0,29.19,10.0,11.0,72658014922.0,82.0,0.0,28.99,10.0,8.0
408141,AA,5929,PHX,TUS,2019-07-18,46,N943LR,3,8,0,0,0,0,0,N,2019,7,18,3,2019-07-18 21:54:00,2019-07-18 22:40:00,2019-07-18 21:57:00,2019-07-18 22:48:00,72278023183.0,97.0,0.0,28.58,10.0,3.0,72274023160.0,89.0,0.0,27.28,10.0,7.0
337790,UA,1281,OGG,LAX,2019-07-15,312,N77510,27,18,18,0,0,0,0,N,2019,7,15,0,2019-07-15 20:48:00,2019-07-16 05:00:00,2019-07-15 21:15:00,2019-07-16 05:18:00,91190022516.0,80.0,0.0,29.91,10.0,15.0,72295023174.0,64.0,0.0,29.47,10.0,3.0
633327,UA,546,SAN,IAD,2019-07-28,296,N75426,-7,-10,0,0,0,0,0,N,2019,7,28,6,2019-07-28 08:00:00,2019-07-28 15:56:00,2019-07-28 07:53:00,2019-07-28 15:46:00,72290023188.0,71.0,0.0,29.95,10.0,3.0,72403093738.0,93.0,0.0,29.73,10.0,8.0
298125,DL,5451,IND,DTW,2019-07-14,74,N934XJ,-7,-24,0,0,0,0,0,N,2019,7,14,6,2019-07-14 12:00:00,2019-07-14 13:14:00,2019-07-14 11:53:00,2019-07-14 12:50:00,72438093819.0,88.0,0.0,29.28,10.0,7.0,72537094847.0,84.0,0.0,29.41,10.0,9.0
480007,UA,5206,XNA,DEN,2019-07-22,119,N134SY,349,350,349,0,1,0,0,N,2019,7,22,0,2019-07-22 06:11:00,2019-07-22 07:10:00,2019-07-22 12:00:00,2019-07-22 13:00:00,72343653922.0,70.0,0.0,28.62,10.0,5.0,72565003017.0,67.0,0.0,24.9,10.0,3.0
706785,UA,3933,LIT,ORD,2019-07-31,116,N468AW,-10,-18,0,0,0,0,0,N,2019,7,31,2,2019-07-31 14:40:00,2019-07-31 16:36:00,2019-07-31 14:30:00,2019-07-31 16:18:00,72340313963.0,91.0,0.0,29.77,10.0,5.0,72530094846.0,73.0,0.0,29.42,10.0,11.0
152097,B6,2101,BUF,JFK,2019-07-08,89,N339JB,-11,-15,0,0,0,0,0,N,2019,7,8,0,2019-07-08 08:25:00,2019-07-08 09:54:00,2019-07-08 08:14:00,2019-07-08 09:39:00,72528014733.0,72.0,0.0,29.29,10.0,9.0,74486094789.0,71.0,0.0,29.98,10.0,5.0
252010,AA,1119,CLT,GSO,2019-07-12,49,N829AW,60,60,0,0,0,0,60,N,2019,7,12,4,2019-07-12 11:20:00,2019-07-12 12:09:00,2019-07-12 12:20:00,2019-07-12 13:09:00,72314013881.0,88.0,0.0,29.13,10.0,5.0,72317013723.0,87.0,0.0,28.98,10.0,9.0
587052,UA,765,PWM,ORD,2019-07-26,165,N845UA,0,-26,0,0,0,0,0,N,2019,7,26,4,2019-07-26 13:00:00,2019-07-26 14:45:00,2019-07-26 13:00:00,2019-07-26 14:19:00,72606014764.0,80.0,0.0,30.18,10.0,10.0,72530094846.0,83.0,0.0,29.41,10.0,14.0
688693,NK,785,MCI,LAX,2019-07-30,208,N908NK,-4,-12,0,0,0,0,0,N,2019,7,30,1,2019-07-30 19:20:00,2019-07-30 20:48:00,2019-07-30 19:16:00,2019-07-30 20:36:00,72446003947.0,80.0,0.0,28.95,10.0,11.0,72295023174.0,66.0,0.0,29.57,10.0,5.0
277031,UA,4224,MFE,IAH,2019-07-13,78,N13908,-7,-3,0,0,0,0,0,N,2019,7,13,5,2019-07-13 12:05:00,2019-07-13 13:23:00,2019-07-13 11:58:00,2019-07-13 13:20:00,72250612959.0,96.0,0.0,29.71,10.0,5.0,72243012960.0,88.0,0.0,29.64,10.0,11.0
513324,AA,5270,SAT,CLT,2019-07-23,179,N597NN,-9,-15,0,0,0,0,0,N,2019,7,23,1,2019-07-23 09:57:00,2019-07-23 13:56:00,2019-07-23 09:48:00,2019-07-23 13:41:00,72253012921.0,83.0,0.0,29.25,10.0,8.0,72314013881.0,70.0,0.16,29.05,3.0,13.0
325470,AA,1161,BOS,LAX,2019-07-15,374,N895NN,-4,-17,0,0,0,0,0,N,2019,7,15,0,2019-07-15 12:15:00,2019-07-15 15:29:00,2019-07-15 12:11:00,2019-07-15 15:12:00,72509014739.0,82.0,0.0,29.97,10.0,8.0,72295023174.0,67.0,0.0,29.51,9.0,7.0
603688,HA,196,HNL,OGG,2019-07-27,43,N485HA,-8,-8,0,0,0,0,0,N,2019,7,27,5,2019-07-27 08:57:00,2019-07-27 09:40:00,2019-07-27 08:49:00,2019-07-27 09:32:00,91182022521.0,84.0,0.0,30.01,10.0,11.0,91190022516.0,88.0,0.0,29.96,10.0,21.0
442878,AS,2320,ELP,SAN,2019-07-20,110,N645QX,-2,-2,0,0,0,0,0,N,2019,7,20,5,2019-07-20 12:40:00,2019-07-20 13:30:00,2019-07-20 12:38:00,2019-07-20 13:28:00,72270023044.0,100.0,0.0,25.96,10.0,11.0,72290023188.0,74.0,0.0,29.9,10.0,13.0
702364,AS,442,SEA,LAX,2019-07-31,180,N268AK,16,19,16,0,3,0,0,N,2019,7,31,2,2019-07-31 10:25:00,2019-07-31 13:25:00,2019-07-31 10:41:00,2019-07-31 13:44:00,72793024233.0,74.0,0.0,29.57,10.0,7.0,72295023174.0,73.0,0.0,29.62,10.0,14.0
168217,DL,792,BNA,LAX,2019-07-08,257,N386DA,5,-12,0,0,0,0,0,N,2019,7,8,0,2019-07-08 18:58:00,2019-07-08 21:15:00,2019-07-08 19:03:00,2019-07-08 21:03:00,72327013897.0,86.0,0.0,29.28,10.0,10.0,72295023174.0,64.0,0.0,29.66,10.0,6.0
35814,AA,1362,MCO,MIA,2019-07-02,82,N158AN,-4,-25,0,0,0,0,0,N,2019,7,2,1,2019-07-02 16:13:00,2019-07-02 17:35:00,2019-07-02 16:09:00,2019-07-02 17:10:00,72205012815.0,94.0,0.0,29.82,10.0,0.0,72202012839.0,90.0,0.0,29.91,10.0,7.0
73458,AA,1852,CLT,SJU,2019-07-04,230,N153UW,-4,-21,0,0,0,0,0,N,2019,7,4,3,2019-07-04 10:05:00,2019-07-04 13:55:00,2019-07-04 10:01:00,2019-07-04 13:34:00,72314013881.0,89.0,0.0,29.22,10.0,6.0,78526011641.0,90.0,0.0,30.02,10.0,20.0
692006,AS,2893,LAS,PAE,2019-07-30,165,N631QX,-1,-15,0,0,0,0,0,N,2019,7,30,1,2019-07-30 20:40:00,2019-07-30 23:25:00,2019-07-30 20:39:00,2019-07-30 23:10:00,72386023169.0,99.0,0.0,27.56,10.0,9.0,72793724222.0,59.0,0.0,29.39,10.0,5.0
436087,AA,276,SFO,JFK,2019-07-19,355,N102NN,-3,-14,0,0,0,0,0,N,2019,7,19,4,2019-07-19 23:05:00,2019-07-20 08:00:00,2019-07-19 23:02:00,2019-07-20 07:46:00,72494023234.0,63.0,0.0,29.88,10.0,5.0,74486094789.0,88.0,0.0,29.85,10.0,9.0
227665,AA,5720,DFW,MOB,2019-07-11,104,N910FJ,-5,-14,0,0,0,0,0,N,2019,7,11,3,2019-07-11 10:22:00,2019-07-11 12:06:00,2019-07-11 10:17:00,2019-07-11 11:52:00,72259003927.0,86.0,0.0,29.37,10.0,9.0,72223013894.0,87.0,0.0,29.64,7.0,14.0
462146,WN,4241,FLL,BWI,2019-07-21,155,N495WN,1,2,0,0,0,0,0,N,2019,7,21,6,2019-07-21 09:20:00,2019-07-21 11:55:00,2019-07-21 09:21:00,2019-07-21 11:57:00,74783012849.0,86.0,0.0,30.04,10.0,7.0,72406093721.0,97.0,0.0,29.7,10.0,9.0
293845,NK,605,DTW,RSW,2019-07-14,167,N630NK,-4,-9,0,0,0,0,0,N,2019,7,14,6,2019-07-14 07:20:00,2019-07-14 10:07:00,2019-07-14 07:16:00,2019-07-14 09:58:00,72537094847.0,71.0,0.0,29.43,10.0,6.0,72210812894.0,88.0,0.0,30.11,10.0,9.0
55518,AA,1523,PSP,DFW,2019-07-03,174,N992NN,4,-4,0,0,0,0,0,N,2019,7,3,2,2019-07-03 10:56:00,2019-07-03 15:50:00,2019-07-03 11:00:00,2019-07-03 15:46:00,72286893138.0,97.0,0.0,29.28,10.0,3.0,72259003927.0,91.0,0.0,29.21,10.0,9.0
8868,AA,2489,MCO,DFW,2019-07-01,170,N194UW,-8,-17,0,0,0,0,0,N,2019,7,1,0,2019-07-01 12:00:00,2019-07-01 13:50:00,2019-07-01 11:52:00,2019-07-01 13:33:00,72205012815.0,90.0,0.0,29.94,10.0,8.0,72259003927.0,86.0,0.0,29.33,10.0,10.0
58346,UA,1967,PWM,EWR,2019-07-03,100,N806UA,-6,-28,0,0,0,0,0,N,2019,7,3,2,2019-07-03 16:15:00,2019-07-03 17:55:00,2019-07-03 16:09:00,2019-07-03 17:27:00,72606014764.0,82.0,0.0,29.77,10.0,9.0,72502014734.0,86.0,0.0,29.82,10.0,5.0
662067,AS,1933,LAX,SFO,2019-07-29,90,N852VA,20,6,0,0,0,0,0,N,2019,7,29,0,2019-07-29 17:30:00,2019-07-29 19:00:00,2019-07-29 17:50:00,2019-07-29 19:06:00,72295023174.0,65.0,0.0,29.51,10.0,10.0,72494023234.0,63.0,0.0,29.91,10.0,34.0
233355,AA,5722,PSP,PHX,2019-07-11,72,N920FJ,-1,0,0,0,0,0,0,N,2019,7,11,3,2019-07-11 15:03:00,2019-07-11 16:15:00,2019-07-11 15:02:00,2019-07-11 16:15:00,72286893138.0,112.0,0.0,29.33,10.0,3.0,72278023183.0,111.0,0.0,28.6,10.0,29.0
428214,UA,5817,IAH,COS,2019-07-19,148,N472CA,14,17,0,0,3,0,14,N,2019,7,19,4,2019-07-19 18:05:00,2019-07-19 19:33:00,2019-07-19 18:19:00,2019-07-19 19:50:00,72243012960.0,91.0,0.0,29.83,10.0,13.0,72466093037.0,83.0,0.0,23.86,10.0,9.0
476870,AA,4124,DFW,GRI,2019-07-21,112,N858AE,-8,-14,0,0,0,0,0,N,2019,7,21,6,2019-07-21 20:41:00,2019-07-21 22:33:00,2019-07-21 20:33:00,2019-07-21 22:19:00,72259003927.0,87.0,0.0,29.27,10.0,8.0,72552014935.0,66.0,0.0,28.25,10.0,8.0
134147,DL,1041,BZN,MSP,2019-07-07,127,N355DN,1,-1,0,0,0,0,0,N,2019,7,7,6,2019-07-07 11:14:00,2019-07-07 14:21:00,2019-07-07 11:15:00,2019-07-07 14:20:00,72679724132.0,73.0,0.0,25.47,10.0,7.0,72658014922.0,82.0,0.0,29.16,10.0,7.0
457278,WN,3110,DAL,MDW,2019-07-21,135,N729SW,0,-10,0,0,0,0,0,N,2019,7,21,6,2019-07-21 06:00:00,2019-07-21 08:15:00,2019-07-21 06:00:00,2019-07-21 08:05:00,72258013960.0,80.0,0.0,29.44,10.0,8.0,72534014819.0,77.0,0.0,29.26,10.0,9.0
656531,UA,4263,XNA,IAH,2019-07-29,102,N17196,-1,61,0,0,61,0,0,N,2019,7,29,0,2019-07-29 13:25:00,2019-07-29 15:07:00,2019-07-29 13:24:00,2019-07-29 16:08:00,72343653922.0,79.0,0.0,28.62,10.0,16.0,72243012960.0,78.0,0.36,29.89,8.0,15.0
165669,F9,771,DEN,LAS,2019-07-08,116,N711FR,151,143,138,0,0,0,5,N,2019,7,8,0,2019-07-08 18:30:00,2019-07-08 19:26:00,2019-07-08 21:01:00,2019-07-08 21:49:00,72565003017.0,71.0,0.0,24.57,10.0,11.0,72386023169.0,94.0,0.0,27.52,10.0,11.0
340373,DL,1587,LAX,SEA,2019-07-16,167,N882DN,-1,-6,0,0,0,0,0,N,2019,7,16,1,2019-07-16 06:00:00,2019-07-16 08:47:00,2019-07-16 05:59:00,2019-07-16 08:41:00,72295023174.0,62.0,0.0,29.48,0.25,6.0,72793024233.0,68.0,0.0,29.57,10.0,6.0
588008,DL,5120,BTV,JFK,2019-07-26,89,N8943A,-10,-8,0,0,0,0,0,N,2019,7,26,4,2019-07-26 14:00:00,2019-07-26 15:29:00,2019-07-26 13:50:00,2019-07-26 15:21:00,72617014742.0,88.0,0.0,29.85,10.0,3.0,74486094789.0,83.0,0.0,30.22,10.0,9.0
569963,WN,1449,DAL,SEA,2019-07-25,255,N7869A,19,10,0,0,0,0,0,N,2019,7,25,3,2019-07-25 17:30:00,2019-07-25 19:45:00,2019-07-25 17:49:00,2019-07-25 19:55:00,72258013960.0,86.0,0.0,29.53,10.0,10.0,72793024233.0,74.0,0.0,29.57,10.0,9.0
581945,AA,4876,PHL,MYR,2019-07-26,112,N665BC,-2,-10,0,0,0,0,0,N,2019,7,26,4,2019-07-26 09:14:00,2019-07-26 11:06:00,2019-07-26 09:12:00,2019-07-26 10:56:00,72408013739.0,81.0,0.0,30.24,10.0,0.0,74791013717.0,82.0,0.09,30.21,10.0,5.0
632985,G4,2268,SFB,CKB,2019-07-28,119,318NV,-9,-17,0,0,0,0,0,N,2019,7,28,6,2019-07-28 13:44:00,2019-07-28 15:43:00,2019-07-28 13:35:00,2019-07-28 15:26:00,72205712854.0,91.0,0.0,30.02,10.0,0.0,72417503802.0,87.0,0.0,28.85,10.0,9.0
478820,WN,54,PHX,ELP,2019-07-21,75,N743SW,46,31,8,0,0,0,23,N,2019,7,21,6,2019-07-21 22:10:00,2019-07-22 00:25:00,2019-07-21 22:56:00,2019-07-22 00:56:00,72278023183.0,99.0,0.0,28.62,10.0,17.0,72270023044.0,84.0,0.0,26.05,10.0,14.0
